GENE	TREENESS_RATIO	treeness	RCV
92766at147545	2.6481	0.6421	0.2425
56454at147545	2.6468	0.4642	0.1754
101882at147545	2.6464	0.4533	0.1713
24191at147545	2.6458	0.4349	0.1644
10581at147545	2.6428	0.389	0.1472
12789at147545	2.6402	0.6117	0.2317
79990at147545	2.6386	0.5541	0.21
78994at147545	2.6379	0.4569	0.1732
89704at147545	2.6364	0.4313	0.1636
11733at147545	2.6356	0.2824	0.1071
8013at147545	2.6341	0.4297	0.1631
24235at147545	2.6326	0.3996	0.1518
25700at147545	2.6284	0.5616	0.2137
58235at147545	2.6278	0.4472	0.1702
115309at147545	2.6245	0.2822	0.1075
31086at147545	2.6235	0.4738	0.1806
58527at147545	2.6209	0.4992	0.1905
9095at147545	2.6194	0.2309	0.0881
48177at147545	2.6159	0.258	0.0986
25850at147545	2.6151	0.2793	0.1068
9153at147545	2.6118	0.1972	0.0755
86988at147545	2.6074	0.5866	0.225
5391at147545	2.6071	0.2294	0.088
95168at147545	2.6065	0.615	0.2359
47768at147545	2.6059	0.3119	0.1197
71540at147545	2.6055	0.2457	0.0943
95279at147545	2.6033	0.6932	0.2663
120725at147545	2.6027	0.2337	0.0898
263at147545	2.5995	0.5546	0.2134
49054at147545	2.5913	0.4445	0.1715
46095at147545	2.5905	0.2101	0.0811
53784at147545	2.5891	0.6262	0.2419
90439at147545	2.5861	0.1773	0.0685
40840at147545	2.5854	0.5208	0.2014
42721at147545	2.5812	0.419	0.1623
69941at147545	2.5811	0.5778	0.2239
70906at147545	2.5803	0.4953	0.1919
20893at147545	2.5792	0.3632	0.1408
4234at147545	2.5756	0.8581	0.3332
128at147545	2.5745	0.5799	0.2253
1046at147545	2.5711	0.5757	0.2239
47051at147545	2.5636	0.3305	0.1289
106474at147545	2.5612	0.4267	0.1666
95702at147545	2.5611	0.2109	0.0823
78072at147545	2.5607	0.4232	0.1652
114499at147545	2.5606	0.8906	0.3478
98120at147545	2.5571	0.3348	0.1309
11341at147545	2.5554	0.4628	0.1811
12221at147545	2.5543	0.3911	0.1531
105563at147545	2.5505	0.479	0.1878
90602at147545	2.5485	0.3511	0.1378
81603at147545	2.5383	0.3502	0.138
81087at147545	2.5366	0.401	0.1581
116405at147545	2.5332	0.4296	0.1696
85085at147545	2.5317	0.431	0.1703
77909at147545	2.5278	0.5982	0.2367
11283at147545	2.5275	0.4946	0.1957
30973at147545	2.5249	0.4628	0.1833
41580at147545	2.5248	0.4393	0.174
94038at147545	2.5245	0.3781	0.1498
12074at147545	2.5229	0.3527	0.1398
27945at147545	2.5226	0.4113	0.163
54642at147545	2.5221	0.389	0.1542
45018at147545	2.5211	0.4823	0.1913
43623at147545	2.5203	0.4327	0.1717
12019at147545	2.5196	0.4832	0.1918
90169at147545	2.5182	0.4037	0.1603
118715at147545	2.5179	0.4221	0.1676
7215at147545	2.5172	0.3193	0.1268
86574at147545	2.5133	0.2974	0.1183
12968at147545	2.5122	0.4729	0.1882
95886at147545	2.5077	0.4247	0.1694
90621at147545	2.5049	0.4002	0.1598
14691at147545	2.5014	0.3281	0.1312
113599at147545	2.5002	0.2037	0.0815
22973at147545	2.4977	0.353	0.1413
108018at147545	2.4933	0.3243	0.1301
18727at147545	2.4921	0.2709	0.1087
61262at147545	2.4921	0.2207	0.0886
13433at147545	2.4916	0.7434	0.2983
111412at147545	2.4914	0.5014	0.2012
97604at147545	2.4823	0.6392	0.2575
108175at147545	2.4816	0.4483	0.1806
31239at147545	2.4799	0.3567	0.1438
88811at147545	2.4799	0.319	0.1286
16711at147545	2.4796	0.5273	0.2127
6761at147545	2.4779	0.7068	0.2852
12139at147545	2.4779	0.4257	0.1718
70181at147545	2.4766	0.6499	0.2624
9315at147545	2.4724	0.5258	0.2127
43289at147545	2.4718	0.8024	0.3246
63680at147545	2.4686	0.4905	0.1987
69250at147545	2.4685	0.5833	0.2363
51858at147545	2.4677	0.389	0.1576
32665at147545	2.4666	0.3172	0.1286
8256at147545	2.4665	0.2593	0.1051
40073at147545	2.4658	0.539	0.2186
1792at147545	2.4619	0.4161	0.169
121181at147545	2.4612	0.6328	0.2571
44154at147545	2.4597	0.3513	0.1428
114625at147545	2.4584	0.2138	0.087
4072at147545	2.4548	0.3221	0.1312
72483at147545	2.4542	0.5311	0.2164
77522at147545	2.4541	0.2335	0.0952
25400at147545	2.4537	0.2971	0.1211
79104at147545	2.4494	0.4894	0.1998
52107at147545	2.4486	0.8182	0.3341
113667at147545	2.4475	0.317	0.1295
18256at147545	2.4458	0.5273	0.2156
103280at147545	2.4409	0.4548	0.1863
17157at147545	2.4392	0.4082	0.1674
4440at147545	2.4383	0.4321	0.1772
56844at147545	2.4379	0.4846	0.1988
40528at147545	2.4356	0.3551	0.1458
45189at147545	2.4343	0.3615	0.1485
37816at147545	2.4333	0.212	0.0871
61399at147545	2.4313	0.3428	0.141
113528at147545	2.4312	0.2698	0.111
7158at147545	2.4307	0.2114	0.087
3121at147545	2.4281	0.5611	0.2311
9140at147545	2.4225	0.5616	0.2318
19526at147545	2.4148	0.417	0.1727
46058at147545	2.4134	0.2258	0.0936
81094at147545	2.4132	0.7678	0.3182
41587at147545	2.4114	0.4293	0.178
15393at147545	2.4104	0.3484	0.1445
14279at147545	2.4099	0.529	0.2195
99045at147545	2.4081	0.1969	0.0818
57296at147545	2.4049	0.6011	0.2499
103721at147545	2.4047	0.63	0.262
42522at147545	2.4045	0.1947	0.081
21438at147545	2.4008	0.1287	0.0536
51790at147545	2.3979	0.5403	0.2253
7876at147545	2.3959	0.4103	0.1712
94934at147545	2.3956	0.5359	0.2237
94944at147545	2.3946	0.2078	0.0868
104869at147545	2.3936	0.5474	0.2287
93625at147545	2.3928	0.3162	0.1322
98895at147545	2.3924	0.3039	0.127
87636at147545	2.3921	0.354	0.148
81289at147545	2.3917	0.625	0.2613
108201at147545	2.3908	0.7991	0.3342
44610at147545	2.3888	0.2734	0.1145
9692at147545	2.3855	0.2173	0.0911
73605at147545	2.3837	0.3648	0.153
24066at147545	2.3827	0.5759	0.2417
53907at147545	2.3804	0.6981	0.2933
22783at147545	2.3749	0.5343	0.225
3815at147545	2.3732	0.6057	0.2552
58830at147545	2.3715	0.5261	0.2218
39142at147545	2.3694	0.313	0.1321
7555at147545	2.3689	0.3074	0.1298
104226at147545	2.3667	0.2893	0.1222
40566at147545	2.3664	0.4551	0.1923
59231at147545	2.3644	0.3875	0.1639
9679at147545	2.3638	0.6141	0.2598
103576at147545	2.3621	0.4606	0.195
8659at147545	2.3621	0.4025	0.1704
26942at147545	2.3601	0.5116	0.2168
90453at147545	2.3592	0.2789	0.1182
77503at147545	2.3576	0.3751	0.1591
13713at147545	2.3572	0.504	0.2138
5990at147545	2.3551	0.4039	0.1715
106905at147545	2.3542	0.2346	0.0997
26633at147545	2.3525	0.471	0.2002
2265at147545	2.3493	0.722	0.3073
12499at147545	2.3469	0.8996	0.3833
88631at147545	2.3457	0.2343	0.0999
547at147545	2.3304	0.5301	0.2275
80546at147545	2.3302	0.7239	0.3107
67061at147545	2.3301	0.3745	0.1607
15516at147545	2.3252	0.2766	0.1189
49064at147545	2.3209	0.4217	0.1817
5026at147545	2.3194	0.5533	0.2386
74235at147545	2.3163	0.3068	0.1324
11179at147545	2.3148	0.2944	0.1272
22548at147545	2.3141	0.405	0.175
30885at147545	2.3123	0.4207	0.1819
25491at147545	2.3115	0.1798	0.0778
81319at147545	2.3109	0.1604	0.0694
13247at147545	2.3093	0.3697	0.1601
43851at147545	2.3086	0.5732	0.2483
48766at147545	2.3064	0.2826	0.1225
54720at147545	2.3063	0.4059	0.176
47544at147545	2.3039	0.4385	0.1903
96032at147545	2.3019	0.356	0.1547
6417at147545	2.2983	0.6325	0.2752
79498at147545	2.2976	0.2285	0.0995
29492at147545	2.2919	0.7164	0.3126
54278at147545	2.2868	0.4002	0.175
6345at147545	2.2867	0.5358	0.2343
62487at147545	2.2861	0.6352	0.2778
326at147545	2.2861	0.3799	0.1662
108273at147545	2.2836	0.3116	0.1364
1654at147545	2.2794	0.3721	0.1633
28707at147545	2.2764	0.4655	0.2045
113208at147545	2.2714	0.2183	0.0961
120876at147545	2.2679	0.0668	0.0294
81715at147545	2.2675	0.3223	0.1421
13578at147545	2.2672	0.3706	0.1635
94972at147545	2.2657	0.684	0.3019
1778at147545	2.2642	0.556	0.2455
29060at147545	2.2636	0.4549	0.201
57008at147545	2.2624	0.4241	0.1875
17557at147545	2.2604	0.1266	0.056
76446at147545	2.2554	0.4861	0.2155
89880at147545	2.2425	0.5788	0.2581
52751at147545	2.2389	0.3932	0.1756
109807at147545	2.2371	0.4671	0.2088
13164at147545	2.2353	0.5154	0.2306
23574at147545	2.2334	0.157	0.0703
81527at147545	2.2275	0.8331	0.374
4309at147545	2.2261	0.4913	0.2207
97260at147545	2.2247	0.4279	0.1923
66429at147545	2.2244	0.5245	0.2358
58036at147545	2.2197	0.7148	0.322
81619at147545	2.2185	0.3626	0.1634
92801at147545	2.2174	0.5171	0.2332
67976at147545	2.2138	0.4537	0.2049
78284at147545	2.2106	0.3337	0.151
98670at147545	2.2103	0.3746	0.1695
67014at147545	2.2091	0.9302	0.4211
47357at147545	2.2057	0.5334	0.2418
44185at147545	2.2026	0.2671	0.1213
102455at147545	2.1983	0.3611	0.1642
62966at147545	2.1979	0.1586	0.0722
107454at147545	2.1969	0.224	0.1019
29755at147545	2.1955	0.2173	0.099
98753at147545	2.1943	0.2051	0.0935
55225at147545	2.1902	0.5842	0.2668
34308at147545	2.1902	0.405	0.1849
61451at147545	2.1897	0.4651	0.2124
82897at147545	2.1889	0.2661	0.1216
10707at147545	2.1857	0.5286	0.2418
6602at147545	2.1799	0.396	0.1817
8022at147545	2.1757	0.3335	0.1533
6785at147545	2.1743	0.3981	0.1831
4452at147545	2.1739	0.2514	0.1157
31807at147545	2.1729	0.1639	0.0754
105743at147545	2.1715	0.7044	0.3244
46991at147545	2.1708	0.3349	0.1543
102089at147545	2.1701	0.397	0.1829
99034at147545	2.1695	0.502	0.2314
24155at147545	2.1663	0.373	0.1722
47491at147545	2.1661	0.4951	0.2286
36319at147545	2.1637	0.3482	0.1609
70506at147545	2.1606	0.3027	0.1401
7644at147545	2.1606	0.2528	0.117
6275at147545	2.1604	0.3995	0.1849
5020at147545	2.1537	0.3343	0.1552
22549at147545	2.1504	0.5135	0.2388
1722at147545	2.1443	0.4319	0.2014
51855at147545	2.1428	0.4087	0.1907
41556at147545	2.1409	0.2601	0.1215
59091at147545	2.1388	0.3343	0.1563
56018at147545	2.1384	0.3025	0.1414
4774at147545	2.1369	0.2803	0.1312
109600at147545	2.1362	0.1929	0.0903
55164at147545	2.1359	0.3414	0.1598
51449at147545	2.1355	0.3827	0.1792
35548at147545	2.1354	0.3047	0.1427
45593at147545	2.1351	0.5049	0.2365
23129at147545	2.1341	0.3605	0.1689
13002at147545	2.1329	0.391	0.1833
82680at147545	2.1324	0.2555	0.1198
105762at147545	2.1252	0.4064	0.1912
55298at147545	2.1235	0.4783	0.2252
71915at147545	2.1224	0.5509	0.2596
67526at147545	2.1214	0.2457	0.1158
90618at147545	2.1212	0.3812	0.1797
736at147545	2.1181	0.2876	0.1358
84027at147545	2.1116	0.2212	0.1048
108761at147545	2.1088	0.4845	0.2298
25820at147545	2.1087	0.3838	0.182
106226at147545	2.1081	0.4774	0.2264
65001at147545	2.1064	0.6204	0.2945
45344at147545	2.1026	0.4605	0.219
40235at147545	2.1023	0.3735	0.1777
84107at147545	2.1001	0.4318	0.2056
53923at147545	2.0998	0.139	0.0662
81092at147545	2.986	0.3933	0.1317
12997at147545	2.963	0.4598	0.1552
20599at147545	2.944	0.3877	0.1317
31001at147545	2.0942	0.2639	0.126
89106at147545	2.923	0.5399	0.1847
7292at147545	2.923	0.4826	0.1651
19750at147545	2.898	0.8466	0.2921
42438at147545	2.886	0.1584	0.0549
69023at147545	2.0864	0.3535	0.1694
74318at147545	2.829	0.7528	0.2661
16380at147545	2.823	0.4515	0.1599
56533at147545	2.819	0.2245	0.0796
21801at147545	2.817	0.7749	0.2751
112150at147545	2.789	0.5835	0.2092
76644at147545	2.785	0.3618	0.1299
77404at147545	2.755	0.4453	0.1616
95422at147545	2.746	0.4402	0.1603
22381at147545	2.722	0.5127	0.1883
11685at147545	2.0691	0.382	0.1846
2206at147545	2.0666	0.4281	0.2071
88760at147545	2.663	0.8619	0.3237
6814at147545	2.649	0.4785	0.1806
62011at147545	2.647	0.5133	0.1939
21501at147545	2.0647	0.3912	0.1895
27105at147545	2.646	0.356	0.1345
75253at147545	2.642	0.3726	0.141
75738at147545	2.0642	0.3584	0.1736
53998at147545	2.637	0.4128	0.1566
78789at147545	2.635	0.39	0.148
102114at147545	2.0633	0.6233	0.3021
27190at147545	2.628	0.2303	0.0876
31850at147545	2.622	0.4386	0.1673
2820at147545	2.613	0.8051	0.3081
30051at147545	2.605	0.5042	0.1935
92884at147545	2.597	0.6044	0.2327
59560at147545	2.0556	0.3933	0.1913
11335at147545	2.552	0.4744	0.1859
56092at147545	2.546	0.4699	0.1846
113238at147545	2.0542	0.4495	0.2188
55430at147545	2.0542	0.3159	0.1538
21416at147545	2.537	0.2981	0.1175
19801at147545	2.532	0.472	0.1864
20288at147545	2.513	0.2958	0.1177
11338at147545	2.505	0.5587	0.223
28504at147545	2.465	0.3088	0.1253
81586at147545	2.446	0.4072	0.1665
36885at147545	2.425	0.2761	0.1139
99854at147545	2.414	0.4722	0.1956
38274at147545	2.0414	0.246	0.1205
44455at147545	2.0412	0.3371	0.1652
69310at147545	2.411	0.503	0.2086
22836at147545	2.406	0.4625	0.1922
4311at147545	2.0405	0.3796	0.186
85538at147545	2.396	0.3529	0.1473
84164at147545	2.393	0.5264	0.22
3647at147545	2.0385	0.3801	0.1865
69895at147545	2.0378	0.3042	0.1493
47695at147545	2.369	0.3357	0.1417
12199at147545	2.0353	0.2796	0.1374
10057at147545	2.0344	0.5045	0.248
104412at147545	2.0342	0.1975	0.0971
20506at147545	2.332	0.8607	0.3691
1278at147545	2.328	0.2302	0.0989
50780at147545	2.0313	0.5143	0.2532
28377at147545	2.0303	0.3609	0.1778
34999at147545	2.303	0.2888	0.1254
4488at147545	2.297	0.3797	0.1653
101588at147545	2.0296	0.5026	0.2476
48904at147545	2.0284	0.2413	0.1189
5671at147545	2.275	0.5897	0.2592
54011at147545	2.0262	0.3974	0.1961
2089at147545	2.0239	0.3899	0.1927
12998at147545	2.227	0.1813	0.0814
60368at147545	2.219	0.3289	0.1482
3705at147545	2.208	0.2823	0.1279
4239at147545	2.0208	0.2605	0.1289
920at147545	2.0174	0.3375	0.1673
33556at147545	2.139	0.2194	0.1026
30093at147545	2.119	0.2983	0.1408
50435at147545	2.117	0.4441	0.2098
78526at147545	2.112	0.2339	0.1107
8116at147545	2.0109	0.4045	0.2012
13492at147545	2.109	0.3355	0.1591
116073at147545	2.104	0.3038	0.1444
116301at147545	2.0101	0.6532	0.325
65831at147545	2.67	0.4788	0.1793
71560at147545	2.65	0.4188	0.1581
88936at147545	2.63	0.2603	0.099
90749at147545	2.55	0.374	0.1466
80237at147545	2.53	0.8495	0.3358
99453at147545	2.053	0.3499	0.1704
57780at147545	2.043	0.3108	0.1521
10944at147545	2.033	0.4204	0.2068
111499at147545	2.0031	0.2402	0.1199
112465at147545	2.0015	0.3919	0.1958
1782at147545	2.0003	0.3849	0.1924
23222at147545	2.0003	0.1135	0.0567
19133at147545	2.0001	0.4645	0.2323
68198at147545	2.001	0.2241	0.112
81167at147545	1.9983	0.433	0.2167
103769at147545	1.9963	0.3804	0.1905
12490at147545	1.9954	0.2482	0.1244
8610at147545	1.9922	0.1912	0.096
113255at147545	1.9896	0.4049	0.2035
88744at147545	1.9882	0.2539	0.1277
80855at147545	1.9833	0.5024	0.2533
45577at147545	1.9797	0.5593	0.2825
42313at147545	1.9771	0.5128	0.2594
25093at147545	1.9767	0.3325	0.1682
39692at147545	1.9759	0.3103	0.1571
82710at147545	1.9736	0.3017	0.1529
112169at147545	1.9734	0.3072	0.1557
118935at147545	1.9715	0.7249	0.3677
8303at147545	1.9638	0.2718	0.1384
101352at147545	1.9636	0.6044	0.3078
64900at147545	1.9612	0.4323	0.2204
27538at147545	1.9583	0.3171	0.1619
112828at147545	1.9549	0.3642	0.1863
25751at147545	1.9534	0.2258	0.1156
116300at147545	1.9532	0.5075	0.2598
80560at147545	1.9521	0.2921	0.1496
17272at147545	1.9507	0.2996	0.1536
100337at147545	1.9492	0.4536	0.2327
8272at147545	1.9489	0.4093	0.21
91001at147545	1.9486	0.3785	0.1942
38961at147545	1.9484	0.2524	0.1296
7197at147545	1.9469	0.393	0.2019
16845at147545	1.9468	0.293	0.1505
24279at147545	1.9456	0.2662	0.1368
103495at147545	1.9453	0.4396	0.226
93293at147545	1.9438	0.3833	0.1972
1257at147545	1.9407	0.2903	0.1496
18157at147545	1.9397	0.3666	0.189
70165at147545	1.9381	0.2355	0.1215
45979at147545	1.9376	0.4436	0.2289
50177at147545	1.9374	0.1378	0.0711
102648at147545	1.9371	0.3973	0.2051
47763at147545	1.9354	0.2457	0.1269
3377at147545	1.9344	0.4737	0.2449
31252at147545	1.9334	0.2224	0.1151
98930at147545	1.9318	0.3864	0.2
78411at147545	1.9218	0.2664	0.1386
36620at147545	1.9218	0.2424	0.1261
80048at147545	1.9192	0.5233	0.2727
101958at147545	1.9168	0.2976	0.1553
68122at147545	1.9145	0.2689	0.1404
73727at147545	1.9131	0.2698	0.141
739at147545	1.9118	0.4861	0.2542
59164at147545	1.9112	0.408	0.2135
77558at147545	1.9095	0.674	0.353
4847at147545	1.9093	0.4729	0.2477
76739at147545	1.9064	0.3182	0.1669
17176at147545	1.9063	0.3214	0.1686
79439at147545	1.9054	0.3312	0.1738
61616at147545	1.9047	0.2211	0.1161
20463at147545	1.9044	0.2667	0.14
15414at147545	1.9021	0.5109	0.2686
5877at147545	1.8985	0.5421	0.2855
79029at147545	1.8978	0.4506	0.2375
49458at147545	1.8942	0.4689	0.2475
81843at147545	1.8928	0.4165	0.22
31666at147545	1.8914	0.4996	0.2641
6280at147545	1.8906	0.4589	0.2427
30289at147545	1.8903	0.5107	0.2702
6494at147545	1.8851	0.4319	0.2291
43441at147545	1.8828	0.2348	0.1247
17343at147545	1.8825	0.3288	0.1747
19499at147545	1.8791	0.7129	0.3794
87011at147545	1.8782	0.1765	0.094
98993at147545	1.8765	0.5728	0.3052
1820at147545	1.8685	0.2441	0.1306
52390at147545	1.8666	0.2921	0.1565
16168at147545	1.8569	0.2715	0.1462
64261at147545	1.8537	0.2708	0.1461
13958at147545	1.8511	0.4503	0.2432
122448at147545	1.8488	0.2106	0.1139
4998at147545	1.8468	0.5066	0.2743
50958at147545	1.8467	0.7801	0.4224
11161at147545	1.8449	0.263	0.1425
30665at147545	1.8426	0.4273	0.2319
4135at147545	1.8402	0.3564	0.1937
120924at147545	1.8392	0.4275	0.2324
73595at147545	1.8339	0.3874	0.2113
111391at147545	1.8336	0.5015	0.2735
72970at147545	1.8319	0.3378	0.1844
2304at147545	1.8298	0.5255	0.2872
69541at147545	1.8271	0.3734	0.2044
47284at147545	1.8241	0.4537	0.2487
10183at147545	1.8231	0.2801	0.1536
1182at147545	1.8191	0.4265	0.2344
32490at147545	1.8172	0.2002	0.1101
48609at147545	1.8145	0.6768	0.373
3347at147545	1.8129	0.2125	0.1172
65330at147545	1.8116	0.1523	0.0841
79994at147545	1.8103	0.2587	0.1429
59444at147545	1.8089	0.3529	0.1951
10536at147545	1.8033	0.3734	0.207
12641at147545	1.8013	0.3623	0.2011
19259at147545	1.7985	0.3088	0.1717
18249at147545	1.7975	0.3847	0.214
10979at147545	1.7971	0.3672	0.2043
63232at147545	1.7955	0.3724	0.2074
110674at147545	1.7944	0.5365	0.299
24901at147545	1.7932	0.3928	0.2191
111672at147545	1.7912	0.101	0.0564
11334at147545	1.7907	0.3577	0.1997
5472at147545	1.7896	0.3913	0.2187
12103at147545	1.7887	0.3278	0.1833
4121at147545	1.7868	0.249	0.1394
27073at147545	1.7859	0.3166	0.1773
30954at147545	1.7827	0.3291	0.1846
65815at147545	1.7811	0.1455	0.0817
83876at147545	1.7783	0.1481	0.0833
13057at147545	1.7747	0.5102	0.2875
38317at147545	1.7747	0.4323	0.2436
59391at147545	1.7708	0.4311	0.2434
118006at147545	1.7704	0.2063	0.1165
3855at147545	1.7695	0.6012	0.3397
30451at147545	1.7691	0.4282	0.2421
30924at147545	1.7649	0.3071	0.174
46736at147545	1.7641	0.4989	0.2828
112642at147545	1.7621	0.2332	0.1324
100255at147545	1.7476	0.7729	0.4423
14085at147545	1.7462	0.2863	0.164
8837at147545	1.7447	0.5099	0.2923
4616at147545	1.7423	0.2398	0.1376
99241at147545	1.7409	0.4694	0.2696
1076at147545	1.7383	0.3651	0.21
7139at147545	1.7342	0.2128	0.1227
47354at147545	1.7304	0.377	0.2178
97029at147545	1.7275	0.1987	0.115
24796at147545	1.7253	0.325	0.1884
55419at147545	1.7222	0.4153	0.2411
87625at147545	1.7213	0.6275	0.3646
92944at147545	1.7149	0.3257	0.1899
1733at147545	1.7137	0.3756	0.2192
71150at147545	1.7067	0.2236	0.131
9009at147545	1.7054	0.2892	0.1696
100165at147545	1.7037	0.1252	0.0735
37665at147545	1.7036	0.1687	0.099
33097at147545	1.7003	0.2792	0.1642
120961at147545	1.6997	0.5949	0.35
35171at147545	1.6992	0.2244	0.1321
34712at147545	1.6989	0.3921	0.2308
13394at147545	1.6921	0.2529	0.1494
46291at147545	1.6904	0.2415	0.1428
103545at147545	1.6898	0.1917	0.1135
43655at147545	1.6832	0.2253	0.1339
23863at147545	1.6794	0.4227	0.2517
100577at147545	1.6791	0.4517	0.269
53306at147545	1.6741	0.2302	0.1375
30285at147545	1.6712	0.1799	0.1076
1626at147545	1.6675	0.2974	0.1784
41342at147545	1.6599	0.4355	0.2624
11708at147545	1.6549	0.3658	0.221
44625at147545	1.6523	0.3373	0.2041
4675at147545	1.6515	0.1809	0.1095
23913at147545	1.6487	0.4968	0.3013
37939at147545	1.6458	0.4303	0.2615
97620at147545	1.6396	0.2094	0.1277
19395at147545	1.6344	0.4229	0.2587
61768at147545	1.6341	0.2503	0.1532
41820at147545	1.6307	0.2058	0.1262
29357at147545	1.6304	0.2932	0.1799
112028at147545	1.6202	0.4095	0.2527
8952at147545	1.6183	0.4666	0.2883
23605at147545	1.6172	0.3086	0.1909
19422at147545	1.6147	0.2348	0.1454
76492at147545	1.6105	0.335	0.208
5878at147545	1.6078	0.4558	0.2835
55259at147545	1.6063	0.4195	0.2611
27114at147545	1.6036	0.3657	0.2281
107138at147545	1.6032	0.371	0.2314
113440at147545	1.6025	0.1447	0.0903
77098at147545	1.6013	0.3738	0.2334
14359at147545	1.6003	0.3073	0.1921
95874at147545	1.6003	0.2632	0.1645
58967at147545	1.5923	0.3064	0.1924
49651at147545	1.5906	0.5148	0.3236
72106at147545	1.5904	0.5123	0.3221
114334at147545	1.5896	0.1516	0.0953
6847at147545	1.5816	0.4154	0.2627
97702at147545	1.5811	0.2768	0.1751
1292at147545	1.5772	0.3728	0.2364
39508at147545	1.5771	0.302	0.1915
113838at147545	1.5751	0.2462	0.1563
107249at147545	1.5741	0.4077	0.259
73255at147545	1.5738	0.3234	0.2055
105928at147545	1.5733	0.2683	0.1705
25612at147545	1.5709	0.467	0.2973
62334at147545	1.5634	0.2225	0.1423
13820at147545	1.5448	0.2081	0.1347
55094at147545	1.5442	0.0914	0.0592
120912at147545	1.5385	0.3317	0.2156
6055at147545	1.5353	0.4481	0.2918
6579at147545	1.5329	0.2848	0.1858
78083at147545	1.5311	0.3615	0.2361
3251at147545	1.5293	0.544	0.3557
33447at147545	1.5243	0.2776	0.1821
591at147545	1.5242	0.416	0.2729
95594at147545	1.5223	0.3831	0.2516
8175at147545	1.5191	0.3699	0.2435
812at147545	1.5175	0.2261	0.149
28472at147545	1.5156	0.2219	0.1464
21846at147545	1.5154	0.1728	0.114
74017at147545	1.5146	0.168	0.111
76430at147545	1.5142	0.3194	0.2109
341at147545	1.5118	0.4609	0.3049
88783at147545	1.5095	0.5583	0.3699
111775at147545	1.5065	0.4941	0.328
57010at147545	1.5045	0.4643	0.3086
7631at147545	1.4981	0.2469	0.1648
4180at147545	1.4942	0.726	0.4859
78030at147545	1.4805	0.3814	0.2576
47307at147545	1.4782	0.3999	0.2705
34263at147545	1.4718	0.3195	0.2171
5471at147545	1.4705	0.239	0.1625
22105at147545	1.4695	0.2791	0.1899
11648at147545	1.4692	0.2606	0.1774
50024at147545	1.4651	0.3265	0.2228
24811at147545	1.4646	0.3853	0.2631
2071at147545	1.4555	0.3531	0.2426
49369at147545	1.4555	0.3088	0.2122
8724at147545	1.4552	0.1505	0.1035
25728at147545	1.4528	0.5538	0.3812
113751at147545	1.4426	0.2253	0.1562
111971at147545	1.4415	0.2235	0.155
5074at147545	1.4396	0.3663	0.2544
75841at147545	1.4372	0.4321	0.3006
2240at147545	1.4256	0.2398	0.1682
95943at147545	1.4245	0.4693	0.3295
108523at147545	1.4232	0.4503	0.3164
78428at147545	1.4215	0.2812	0.1978
38387at147545	1.4213	0.4245	0.2986
117015at147545	1.4147	0.336	0.2375
8354at147545	1.4104	0.3783	0.2682
22528at147545	1.4103	0.2471	0.1752
4124at147545	1.4065	0.3985	0.2833
839at147545	1.4064	0.3494	0.2485
95882at147545	1.4023	0.1286	0.0917
5814at147545	1.4019	0.2765	0.1973
57454at147545	1.3994	0.1577	0.1127
122450at147545	1.3959	0.2878	0.2062
13689at147545	1.3954	0.1072	0.0768
68975at147545	1.3941	0.4527	0.3247
11600at147545	1.3928	0.2431	0.1745
58334at147545	1.3829	0.0891	0.0644
96092at147545	1.3779	0.1569	0.1139
22912at147545	1.3764	0.4315	0.3135
103059at147545	1.3721	0.2046	0.1491
34476at147545	1.3713	0.7159	0.5221
107672at147545	1.3697	0.4062	0.2966
2113at147545	1.3691	0.2019	0.1475
67459at147545	1.3668	0.3351	0.2452
2306at147545	1.3665	0.3343	0.2447
3798at147545	1.3631	0.4011	0.2942
54016at147545	1.3583	0.5165	0.3802
63017at147545	1.3568	0.4759	0.3508
175at147545	1.3559	0.3672	0.2708
4732at147545	1.3521	0.3477	0.2572
21877at147545	1.3452	0.2531	0.1881
112088at147545	1.3398	0.2715	0.2026
79426at147545	1.3355	0.3473	0.26
3728at147545	1.3324	0.5381	0.4038
22576at147545	1.3317	0.439	0.3297
57927at147545	1.3314	0.4555	0.3421
86617at147545	1.3245	0.3839	0.2899
6632at147545	1.3195	0.19	0.144
18518at147545	1.3174	0.3617	0.2746
10690at147545	1.3154	0.1399	0.1064
46553at147545	1.3068	0.2923	0.2237
42593at147545	1.3054	0.2504	0.1918
114368at147545	1.2995	0.2078	0.1599
114578at147545	1.2991	0.3502	0.2696
88938at147545	1.2962	0.4729	0.3649
112839at147545	1.2741	0.4324	0.3394
19461at147545	1.2624	0.2193	0.1737
45942at147545	1.2577	0.3381	0.2688
58797at147545	1.2532	0.4452	0.3552
37845at147545	1.2517	0.1856	0.1483
98458at147545	1.2504	0.2689	0.215
1648at147545	1.2488	0.3981	0.3188
8118at147545	1.2476	0.5901	0.473
34068at147545	1.2476	0.1853	0.1485
116199at147545	1.2463	0.3793	0.3044
115580at147545	1.2411	0.1896	0.1527
22016at147545	1.2392	0.2717	0.2193
69011at147545	1.2369	0.1438	0.1163
63245at147545	1.2355	0.1466	0.1186
21889at147545	1.2322	0.4937	0.4007
54115at147545	1.2322	0.4002	0.3248
110709at147545	1.2206	0.5568	0.4562
113185at147545	1.2165	0.5627	0.4626
115505at147545	1.2101	0.3162	0.2613
30035at147545	1.2053	0.2861	0.2374
92782at147545	1.1927	0.403	0.3379
