GENE	TREENESS_RATIO	treeness	RCV
9145at147545	2.6628	0.5032	0.189
59389at147545	2.6622	0.4979	0.187
113528at147545	2.6599	0.3486	0.1311
106374at147545	2.6591	0.4166	0.1567
14669at147545	2.6562	0.6726	0.2532
120604at147545	2.6546	0.2077	0.0783
37665at147545	2.6533	0.2553	0.0962
22381at147545	2.6518	0.5061	0.1908
4247at147545	2.6509	0.5128	0.1934
1193at147545	2.6479	0.5592	0.2112
39272at147545	2.6453	0.4846	0.1832
5990at147545	2.6402	0.4541	0.172
3144at147545	2.6382	0.3728	0.1413
75831at147545	2.6369	0.4546	0.1724
63593at147545	2.6366	0.7574	0.2873
47763at147545	2.6351	0.3302	0.1253
88286at147545	2.6346	0.4348	0.165
24191at147545	2.6334	0.4339	0.1648
109999at147545	2.6334	0.3956	0.1502
8013at147545	2.6328	0.4455	0.1692
1098at147545	2.6327	0.4045	0.1536
87769at147545	2.6325	0.5756	0.2186
8957at147545	2.6321	0.3731	0.1417
74418at147545	2.6288	0.6247	0.2376
54333at147545	2.6261	0.5435	0.207
70181at147545	2.6244	0.6994	0.2665
105875at147545	2.6239	0.5182	0.1975
58073at147545	2.6214	0.3293	0.1256
43618at147545	2.6211	0.3165	0.1208
95702at147545	2.6152	0.2161	0.0826
45710at147545	2.6142	0.3936	0.1506
90749at147545	2.6138	0.3805	0.1456
86358at147545	2.6021	0.3587	0.1379
59231at147545	2.6015	0.4268	0.1641
49054at147545	2.6007	0.4526	0.174
89704at147545	2.5999	0.4405	0.1694
101771at147545	2.5998	0.5756	0.2214
40840at147545	2.5995	0.5197	0.1999
108175at147545	2.5973	0.4757	0.1831
55108at147545	2.5969	0.6133	0.2362
95279at147545	2.5963	0.6944	0.2675
11733at147545	2.5928	0.2795	0.1078
60609at147545	2.5927	0.5664	0.2185
93701at147545	2.5899	0.3965	0.1531
104869at147545	2.5877	0.5986	0.2313
35548at147545	2.5867	0.3709	0.1434
18271at147545	2.5856	0.4266	0.165
122960at147545	2.5851	0.7986	0.3089
45818at147545	2.5839	0.8258	0.3196
51858at147545	2.5814	0.4058	0.1572
7306at147545	2.5759	0.3797	0.1474
93625at147545	2.5744	0.3566	0.1385
58527at147545	2.5742	0.4976	0.1933
94134at147545	2.5734	0.2395	0.0931
30051at147545	2.5728	0.5119	0.1989
82802at147545	2.5677	0.5852	0.2279
67548at147545	2.5646	0.502	0.1957
25751at147545	2.5644	0.2995	0.1168
102473at147545	2.5629	0.278	0.1085
112150at147545	2.5628	0.5321	0.2076
12199at147545	2.5584	0.3577	0.1398
94038at147545	2.5512	0.4638	0.1818
67061at147545	2.5498	0.4139	0.1623
29049at147545	2.5477	0.4445	0.1745
52831at147545	2.5477	0.3979	0.1562
59054at147545	2.5464	0.387	0.152
105563at147545	2.5432	0.4915	0.1933
23193at147545	2.5422	0.3153	0.124
48177at147545	2.5394	0.2671	0.1052
106226at147545	2.5386	0.5479	0.2158
55164at147545	2.5357	0.4101	0.1617
6814at147545	2.5354	0.4586	0.1809
24279at147545	2.5317	0.3583	0.1415
108273at147545	2.5316	0.3542	0.1399
41587at147545	2.5297	0.4413	0.1745
7338at147545	2.5278	0.2391	0.0946
13747at147545	2.5242	0.4007	0.1587
43222at147545	2.5232	0.6482	0.2569
118715at147545	2.5212	0.437	0.1733
48403at147545	2.5148	0.3355	0.1334
40566at147545	2.5135	0.4855	0.1931
46058at147545	2.5125	0.2427	0.0966
8022at147545	2.5058	0.387	0.1545
128at147545	2.5036	0.5652	0.2257
15613at147545	2.5019	0.5625	0.2248
3121at147545	2.4996	0.5751	0.2301
4234at147545	2.4987	0.8334	0.3335
77522at147545	2.4927	0.2462	0.0988
103229at147545	2.4866	0.3655	0.147
24032at147545	2.4866	0.2926	0.1177
30885at147545	2.4853	0.453	0.1823
115844at147545	2.4841	0.4999	0.2012
46800at147545	2.4816	0.5529	0.2228
12490at147545	2.4802	0.3095	0.1248
39142at147545	2.4798	0.3235	0.1305
81087at147545	2.4792	0.4081	0.1646
20551at147545	2.4688	0.357	0.1446
104345at147545	2.4652	0.5097	0.2068
30973at147545	2.4597	0.4534	0.1843
87636at147545	2.4578	0.3722	0.1515
36885at147545	2.4568	0.2867	0.1167
8688at147545	2.4555	0.3248	0.1323
121181at147545	2.4554	0.6228	0.2536
12139at147545	2.4552	0.4134	0.1684
13689at147545	2.4527	0.1898	0.0774
10581at147545	2.4523	0.3652	0.1489
19526at147545	2.4516	0.4283	0.1747
59555at147545	2.4499	0.3117	0.1272
77909at147545	2.4432	0.5749	0.2353
43623at147545	2.4407	0.422	0.1729
68198at147545	2.4377	0.2859	0.1173
86988at147545	2.4376	0.5521	0.2265
30954at147545	2.4374	0.4482	0.1839
69941at147545	2.4345	0.5736	0.2356
78789at147545	2.4333	0.3661	0.1505
6016at147545	2.4327	0.5315	0.2185
59091at147545	2.4284	0.3986	0.1641
74235at147545	2.4284	0.3217	0.1325
116363at147545	2.4279	0.3836	0.158
92884at147545	2.4279	0.577	0.2377
96726at147545	2.4263	0.2017	0.0831
5104at147545	2.4259	0.3932	0.1621
15305at147545	2.4257	0.3377	0.1392
59164at147545	2.4227	0.5196	0.2145
263at147545	2.4173	0.5196	0.2149
62676at147545	2.4164	0.4034	0.1669
11283at147545	2.4157	0.4824	0.1997
88760at147545	2.4154	0.7738	0.3204
7555at147545	2.4131	0.3154	0.1307
36319at147545	2.4129	0.3898	0.1616
16711at147545	2.4114	0.5148	0.2135
46991at147545	2.4068	0.38	0.1579
45018at147545	2.4025	0.4611	0.1919
56454at147545	2.3955	0.4333	0.1809
57296at147545	2.3951	0.5616	0.2345
22783at147545	2.3949	0.5386	0.2249
40528at147545	2.3931	0.3518	0.147
14279at147545	2.3913	0.5189	0.217
116894at147545	2.3913	0.2238	0.0936
114499at147545	2.3906	0.7991	0.3343
736at147545	2.3904	0.326	0.1364
116405at147545	2.3863	0.4105	0.172
9140at147545	2.3855	0.5463	0.229
18928at147545	2.3846	0.3482	0.146
36365at147545	2.3829	0.2534	0.1063
12789at147545	2.3824	0.5538	0.2325
11341at147545	2.3818	0.4324	0.1816
102189at147545	2.3773	0.4048	0.1703
36626at147545	2.3771	0.2886	0.1214
4072at147545	2.3766	0.3211	0.1351
18256at147545	2.3753	0.5131	0.216
81586at147545	2.3711	0.423	0.1784
80237at147545	2.3709	0.8011	0.3379
48766at147545	2.3708	0.2984	0.1259
98895at147545	2.3635	0.3068	0.1298
5919at147545	2.3584	0.2251	0.0954
17343at147545	2.3569	0.41	0.174
14691at147545	2.3566	0.2958	0.1255
6417at147545	2.3536	0.6461	0.2745
17157at147545	2.3535	0.4087	0.1736
51679at147545	2.3529	0.2706	0.115
54642at147545	2.3524	0.3643	0.1549
1046at147545	2.3523	0.5295	0.2251
122448at147545	2.3461	0.268	0.1142
6761at147545	2.3451	0.6697	0.2856
44185at147545	2.3441	0.2862	0.1221
95886at147545	2.3421	0.4054	0.1731
51855at147545	2.3362	0.4576	0.1959
4440at147545	2.3349	0.4144	0.1775
69541at147545	2.3348	0.4882	0.2091
24066at147545	2.3332	0.5663	0.2427
1792at147545	2.3314	0.3849	0.1651
30915at147545	2.3302	0.2587	0.111
79104at147545	2.3291	0.4692	0.2015
28377at147545	2.3263	0.4137	0.1778
78356at147545	2.3257	0.2425	0.1043
97071at147545	2.3241	0.4951	0.213
114312at147545	2.3207	0.517	0.2228
54278at147545	2.3206	0.4037	0.174
11335at147545	2.3159	0.4356	0.1881
72483at147545	2.3155	0.494	0.2133
12221at147545	2.3137	0.356	0.1539
88811at147545	2.3131	0.3053	0.132
3815at147545	2.3118	0.5926	0.2563
29357at147545	2.3111	0.4162	0.1801
12499at147545	2.3103	0.8856	0.3833
5026at147545	2.3098	0.552	0.239
1654at147545	2.3071	0.3776	0.1637
81619at147545	2.3071	0.39	0.169
26633at147545	2.3037	0.4675	0.2029
116913at147545	2.3033	0.3669	0.1593
61040at147545	2.3014	0.3966	0.1723
108761at147545	2.2993	0.5382	0.2341
78994at147545	2.2918	0.4031	0.1759
71150at147545	2.2916	0.3049	0.133
63680at147545	2.2812	0.4691	0.2056
57008at147545	2.2804	0.4298	0.1885
1278at147545	2.2788	0.2271	0.0997
79990at147545	2.2783	0.4943	0.2169
28504at147545	2.2768	0.2872	0.1262
39692at147545	2.2767	0.3569	0.1568
23466at147545	2.2738	0.6756	0.2971
85066at147545	2.2684	0.3955	0.1744
16588at147545	2.2682	0.2839	0.1252
11338at147545	2.2652	0.5179	0.2286
94944at147545	2.2637	0.1999	0.0883
7139at147545	2.2598	0.2848	0.126
51790at147545	2.2589	0.5121	0.2267
547at147545	2.2582	0.5139	0.2276
43851at147545	2.2569	0.5626	0.2493
113405at147545	2.2557	0.7823	0.3468
104226at147545	2.2549	0.2814	0.1248
22549at147545	2.2516	0.5327	0.2366
15516at147545	2.2495	0.273	0.1214
57780at147545	2.2494	0.3483	0.1549
36525at147545	2.2492	0.3457	0.1537
27538at147545	2.2478	0.3673	0.1634
78253at147545	2.2463	0.366	0.163
97620at147545	2.2461	0.3196	0.1423
41556at147545	2.2457	0.2748	0.1224
25400at147545	2.2453	0.2741	0.1221
100165at147545	2.2449	0.1679	0.0748
108201at147545	2.2434	0.7591	0.3384
98670at147545	2.2395	0.3807	0.17
1778at147545	2.2387	0.551	0.2461
4847at147545	2.2375	0.556	0.2485
115309at147545	2.2338	0.2439	0.1092
24155at147545	2.2317	0.387	0.1734
58830at147545	2.2309	0.5046	0.2262
13713at147545	2.2292	0.4786	0.2147
6602at147545	2.2281	0.4061	0.1823
99453at147545	2.2267	0.3835	0.1722
103576at147545	2.2203	0.4356	0.1962
40073at147545	2.2201	0.5063	0.228
55430at147545	2.2178	0.3503	0.158
76446at147545	2.2165	0.4804	0.2168
22548at147545	2.2123	0.3885	0.1756
13433at147545	2.2065	0.6545	0.2966
69250at147545	2.2017	0.5343	0.2427
52390at147545	2.1932	0.3522	0.1606
34068at147545	2.1921	0.3321	0.1515
89880at147545	2.1913	0.5687	0.2595
9679at147545	2.1907	0.5673	0.2589
28707at147545	2.1892	0.449	0.2051
53784at147545	2.1886	0.53	0.2422
25093at147545	2.1874	0.3724	0.1702
45189at147545	2.1852	0.3288	0.1505
47357at147545	2.1831	0.5296	0.2426
4488at147545	2.1764	0.3717	0.1708
15688at147545	2.1742	0.3053	0.1404
81094at147545	2.1723	0.6956	0.3202
72970at147545	2.1698	0.4077	0.1879
98120at147545	2.1695	0.2967	0.1368
70506at147545	2.1683	0.3058	0.141
6639at147545	2.1669	0.3857	0.178
94972at147545	2.1667	0.6559	0.3027
67976at147545	2.1658	0.4454	0.2056
43289at147545	2.1652	0.7066	0.3263
79439at147545	2.1632	0.3878	0.1793
326at147545	2.1623	0.3618	0.1673
55115at147545	2.1614	0.2715	0.1256
90618at147545	2.1611	0.394	0.1823
96032at147545	2.1603	0.3388	0.1568
85085at147545	2.1589	0.4099	0.1898
70165at147545	2.1562	0.2649	0.1229
67526at147545	2.1529	0.2544	0.1182
58036at147545	2.1524	0.6942	0.3225
109807at147545	2.1504	0.4702	0.2186
13247at147545	2.1495	0.346	0.161
61451at147545	2.1483	0.4611	0.2146
49458at147545	2.1463	0.4703	0.2191
97029at147545	2.1365	0.2496	0.1168
54011at147545	2.1336	0.4153	0.1947
41820at147545	2.1291	0.2714	0.1275
105762at147545	2.1288	0.4106	0.1929
6785at147545	2.1287	0.3677	0.1727
67014at147545	2.1256	0.8942	0.4207
113838at147545	2.1236	0.3389	0.1596
62487at147545	2.1207	0.6008	0.2833
94934at147545	2.1205	0.4794	0.2261
10707at147545	2.1196	0.5135	0.2423
8272at147545	2.1181	0.4468	0.2109
30665at147545	2.1178	0.4929	0.2328
44610at147545	2.1176	0.2464	0.1164
50435at147545	2.1149	0.4493	0.2125
78284at147545	2.1143	0.3278	0.155
69310at147545	2.1141	0.4459	0.2109
26942at147545	2.1139	0.476	0.2252
22973at147545	2.1122	0.3228	0.1528
29060at147545	2.1119	0.4266	0.202
74017at147545	2.1108	0.245	0.1161
117719at147545	2.1092	0.0989	0.0469
20506at147545	2.1087	0.8015	0.3801
60368at147545	2.1033	0.3135	0.1491
73605at147545	2.1017	0.3271	0.1557
111412at147545	2.1011	0.427	0.2032
73029at147545	2.993	0.4688	0.1566
44625at147545	2.0989	0.4368	0.2081
102089at147545	2.0982	0.3842	0.1831
6275at147545	2.0972	0.3989	0.1902
96268at147545	2.964	0.3799	0.1282
98640at147545	2.953	0.6208	0.2102
95711at147545	2.947	0.4403	0.1494
15319at147545	2.929	0.3444	0.1176
118410at147545	2.0924	0.547	0.2614
54574at147545	2.901	0.4521	0.1558
20736at147545	2.0885	0.1599	0.0766
36158at147545	2.869	0.4232	0.1475
82680at147545	2.866	0.346	0.1207
88223at147545	2.0861	0.3251	0.1558
62331at147545	2.852	0.3192	0.1119
112020at147545	2.844	0.5157	0.1813
39907at147545	2.829	0.1835	0.0648
86101at147545	2.814	0.2404	0.0854
90169at147545	2.812	0.4563	0.1623
34999at147545	2.804	0.3568	0.1272
50177at147545	2.801	0.2059	0.0735
19750at147545	2.774	0.8134	0.2932
42522at147545	2.772	0.2292	0.0827
73871at147545	2.0759	0.3584	0.1727
17272at147545	2.0749	0.3364	0.1621
107454at147545	2.745	0.2817	0.1026
60971at147545	2.735	0.426	0.1558
27105at147545	2.732	0.3713	0.1359
49982at147545	2.718	0.4028	0.1482
63167at147545	2.717	0.212	0.078
40235at147545	2.0707	0.3791	0.1831
113255at147545	2.0702	0.4193	0.2025
51449at147545	2.0684	0.3769	0.1822
51819at147545	2.0678	0.3001	0.1451
105892at147545	2.665	0.5377	0.2018
8659at147545	2.659	0.4013	0.1509
101958at147545	2.656	0.4181	0.1574
44154at147545	2.641	0.383	0.145
101588at147545	2.0637	0.5169	0.2505
97260at147545	2.0601	0.41	0.199
31807at147545	2.0596	0.1666	0.0809
37227at147545	2.594	0.3603	0.1389
92766at147545	2.588	0.6154	0.2378
11298at147545	2.585	0.4615	0.1785
56844at147545	2.0584	0.4362	0.2119
34308at147545	2.0557	0.3836	0.1866
7876at147545	2.0554	0.3714	0.1807
76644at147545	2.548	0.3352	0.1315
22836at147545	2.542	0.4896	0.1926
100741at147545	2.538	0.3317	0.1307
112465at147545	2.0533	0.3956	0.1927
53998at147545	2.525	0.3953	0.1566
2206at147545	2.0497	0.4293	0.2094
54720at147545	2.487	0.4368	0.1757
13394at147545	2.0481	0.3082	0.1505
95168at147545	2.0478	0.5078	0.248
68497at147545	2.472	0.5216	0.211
81289at147545	2.469	0.6485	0.2627
18157at147545	2.469	0.4736	0.1918
38391at147545	2.467	0.1879	0.0762
45344at147545	2.0466	0.4487	0.2192
52751at147545	2.456	0.434	0.1767
5020at147545	2.451	0.3849	0.1571
67796at147545	2.0442	0.3191	0.1561
41580at147545	2.436	0.4366	0.1792
36620at147545	2.0426	0.2868	0.1404
66572at147545	2.421	0.2423	0.1001
97604at147545	2.419	0.6109	0.2525
88936at147545	2.405	0.238	0.0989
30093at147545	2.0396	0.2895	0.142
35206at147545	2.392	0.2775	0.116
101352at147545	2.0384	0.6247	0.3065
61510at147545	2.0372	0.2912	0.1429
55225at147545	2.0363	0.5462	0.2682
33097at147545	2.0353	0.3231	0.1587
920at147545	2.0348	0.3403	0.1672
56092at147545	2.327	0.4555	0.1958
45593at147545	2.0324	0.4828	0.2375
33556at147545	2.316	0.2466	0.1065
106474at147545	2.307	0.3858	0.1672
56018at147545	2.0292	0.2901	0.143
84164at147545	2.276	0.5034	0.2212
14085at147545	2.275	0.374	0.1644
13580at147545	2.0268	0.4027	0.1987
25820at147545	2.0265	0.3738	0.1845
87185at147545	2.0255	0.3376	0.1667
81715at147545	2.0235	0.2885	0.1426
4774at147545	2.0227	0.269	0.133
20288at147545	2.0224	0.2548	0.126
42313at147545	2.219	0.5785	0.2607
1722at147545	2.0206	0.4077	0.2018
103280at147545	2.203	0.4313	0.1958
16603at147545	2.0201	0.1036	0.0513
116073at147545	2.192	0.318	0.1451
2265at147545	2.187	0.6759	0.3091
6345at147545	2.181	0.5126	0.235
91440at147545	2.0173	0.3568	0.1769
66429at147545	2.0161	0.4823	0.2392
95084at147545	2.158	0.27	0.1251
44455at147545	2.0154	0.3336	0.1655
30451at147545	2.153	0.5142	0.2388
59560at147545	2.147	0.4144	0.193
3647at147545	2.0137	0.375	0.1862
116300at147545	2.122	0.5564	0.2622
64261at147545	2.0116	0.3002	0.1492
71915at147545	2.106	0.5492	0.2608
29492at147545	2.101	0.6638	0.316
95025at147545	2.93	0.289	0.0986
12103at147545	2.0087	0.3703	0.1843
4311at147545	2.0086	0.376	0.1872
54467at147545	2.81	0.2544	0.0905
3973at147545	2.71	0.3814	0.1407
120790at147545	2.67	0.4608	0.1726
20910at147545	2.62	0.5943	0.2268
7644at147545	2.55	0.3058	0.1199
77503at147545	2.38	0.3813	0.1602
111971at147545	2.035	0.3271	0.1607
106247at147545	2.0033	0.2868	0.1432
49064at147545	2.25	0.4243	0.1886
104427at147545	2.019	0.3439	0.1703
4309at147545	2.018	0.4524	0.2242
13002at147545	2.0016	0.3807	0.1902
87625at147545	1.9998	0.7834	0.3917
21501at147545	1.9971	0.3807	0.1906
112642at147545	1.9946	0.27	0.1354
98993at147545	1.9935	0.6083	0.3051
76430at147545	1.9883	0.4217	0.2121
99034at147545	1.9877	0.4629	0.2329
88744at147545	1.9844	0.2451	0.1235
90621at147545	1.9821	0.318	0.1605
9315at147545	1.9814	0.428	0.216
45979at147545	1.9808	0.4544	0.2294
100577at147545	1.9807	0.5416	0.2734
10979at147545	1.9789	0.4086	0.2065
102114at147545	1.9785	0.6151	0.3109
82710at147545	1.9758	0.3082	0.156
89151at147545	1.9742	0.45	0.2279
41943at147545	1.9678	0.5243	0.2664
5671at147545	1.9651	0.5304	0.2699
65001at147545	1.9635	0.5794	0.2951
45577at147545	1.9626	0.5553	0.2829
13164at147545	1.9607	0.4675	0.2385
73727at147545	1.9571	0.2763	0.1412
4675at147545	1.9565	0.2176	0.1112
10183at147545	1.9523	0.314	0.1608
119at147545	1.9489	0.0618	0.0317
1782at147545	1.9489	0.381	0.1955
8116at147545	1.9441	0.3896	0.2004
88938at147545	1.9414	0.7099	0.3657
47491at147545	1.9402	0.4777	0.2462
113751at147545	1.9376	0.3204	0.1654
43655at147545	1.9231	0.262	0.1362
3377at147545	1.9213	0.4697	0.2445
105743at147545	1.9212	0.6246	0.3251
92801at147545	1.9196	0.4495	0.2342
1257at147545	1.9187	0.2789	0.1454
78411at147545	1.9172	0.268	0.1398
13578at147545	1.9084	0.313	0.164
33447at147545	1.9074	0.3537	0.1854
10536at147545	1.9071	0.3994	0.2094
998at147545	1.9067	0.4437	0.2327
84107at147545	1.9062	0.3926	0.206
11685at147545	1.9046	0.3603	0.1892
10057at147545	1.8991	0.4719	0.2485
16168at147545	1.8978	0.2779	0.1465
27073at147545	1.8975	0.3346	0.1764
120961at147545	1.8949	0.6641	0.3505
80048at147545	1.8931	0.511	0.2699
2089at147545	1.8923	0.3647	0.1928
120912at147545	1.8916	0.4264	0.2254
57084at147545	1.8873	0.2884	0.1528
38317at147545	1.8834	0.4597	0.2441
108018at147545	1.8816	0.2603	0.1383
23605at147545	1.8768	0.3599	0.1918
8724at147545	1.8763	0.1948	0.1038
88806at147545	1.8725	0.1171	0.0625
75738at147545	1.8685	0.3331	0.1783
76492at147545	1.8676	0.3999	0.2141
81527at147545	1.8661	0.7047	0.3776
102648at147545	1.8639	0.3904	0.2095
7197at147545	1.8634	0.3819	0.2049
80546at147545	1.8631	0.5812	0.312
5874at147545	1.8599	0.3876	0.2084
92944at147545	1.8592	0.3583	0.1927
1428at147545	1.8578	0.2518	0.1356
112169at147545	1.8569	0.3097	0.1668
19133at147545	1.8567	0.4322	0.2328
60101at147545	1.8554	0.3831	0.2065
39508at147545	1.8554	0.3643	0.1963
13958at147545	1.8551	0.4537	0.2446
47354at147545	1.8478	0.4086	0.2211
63232at147545	1.8476	0.3984	0.2156
55419at147545	1.8449	0.4181	0.2266
9571at147545	1.8446	0.3639	0.1973
7054at147545	1.8376	0.2023	0.1101
65815at147545	1.8332	0.153	0.0835
80855at147545	1.8317	0.4867	0.2657
8303at147545	1.8284	0.2543	0.1391
77558at147545	1.8228	0.6346	0.3482
84028at147545	1.8224	0.1819	0.0998
120334at147545	1.8221	0.9389	0.5153
68122at147545	1.8198	0.2542	0.1397
739at147545	1.8195	0.4648	0.2555
16845at147545	1.8168	0.2766	0.1522
5472at147545	1.8142	0.3963	0.2184
32490at147545	1.8142	0.2044	0.1127
30289at147545	1.8141	0.4922	0.2713
81843at147545	1.8091	0.3979	0.22
103495at147545	1.8076	0.4141	0.2291
49369at147545	1.8055	0.3886	0.2152
47768at147545	1.8038	0.2144	0.1189
14464at147545	1.8008	0.4036	0.2241
35171at147545	1.8006	0.2432	0.135
30188at147545	1.8002	0.4552	0.2529
56463at147545	1.7993	0.4139	0.23
1182at147545	1.7916	0.4209	0.2349
6494at147545	1.7903	0.4111	0.2296
4135at147545	1.7892	0.3535	0.1976
19461at147545	1.7884	0.3093	0.173
24901at147545	1.7868	0.3914	0.219
19713at147545	1.7866	0.4681	0.262
61768at147545	1.7811	0.2648	0.1487
31666at147545	1.7754	0.4704	0.265
47284at147545	1.7695	0.4518	0.2553
11334at147545	1.7694	0.3668	0.2073
2304at147545	1.7672	0.5048	0.2857
10944at147545	1.7663	0.3661	0.2073
2031at147545	1.7656	0.328	0.1858
15414at147545	1.7617	0.4755	0.2699
102455at147545	1.7546	0.2884	0.1644
4616at147545	1.7536	0.245	0.1397
31001at147545	1.7526	0.2279	0.13
3347at147545	1.7478	0.2118	0.1212
93293at147545	1.7443	0.3566	0.2044
95594at147545	1.7335	0.4444	0.2563
12641at147545	1.7326	0.3497	0.2018
48609at147545	1.7299	0.6458	0.3733
18249at147545	1.7264	0.3701	0.2144
30924at147545	1.7253	0.3263	0.1891
73595at147545	1.7186	0.37	0.2153
112828at147545	1.7108	0.3205	0.1874
23863at147545	1.7083	0.4294	0.2514
22236at147545	1.7058	0.2757	0.1616
3855at147545	1.7029	0.5792	0.3401
4121at147545	1.7006	0.2385	0.1402
1076at147545	1.6962	0.3579	0.211
110674at147545	1.6953	0.5055	0.2982
6579at147545	1.6949	0.3183	0.1878
69895at147545	1.6933	0.2576	0.1521
11708at147545	1.6876	0.3745	0.2219
19499at147545	1.6868	0.6392	0.3789
108147at147545	1.6863	0.1714	0.1016
37939at147545	1.6822	0.4862	0.289
83639at147545	1.6793	0.2632	0.1568
54566at147545	1.6788	0.1053	0.0627
4998at147545	1.6771	0.4596	0.274
91001at147545	1.6738	0.3258	0.1946
95943at147545	1.6708	0.555	0.3322
1733at147545	1.6598	0.3647	0.2197
64900at147545	1.6533	0.3982	0.2408
99353at147545	1.6478	0.2977	0.1807
46736at147545	1.6439	0.4646	0.2826
839at147545	1.6406	0.4063	0.2477
45262at147545	1.6384	0.4089	0.2495
100255at147545	1.6372	0.7241	0.4423
11167at147545	1.6308	0.3225	0.1978
59391at147545	1.6292	0.3976	0.244
76938at147545	1.6232	0.2901	0.1787
14359at147545	1.6228	0.3103	0.1912
120924at147545	1.6227	0.3707	0.2284
119477at147545	1.6223	0.066	0.0407
38387at147545	1.6207	0.4898	0.3022
4124at147545	1.6192	0.4632	0.2861
67459at147545	1.6192	0.3977	0.2456
53306at147545	1.6149	0.2249	0.1393
87011at147545	1.6142	0.1535	0.0951
79994at147545	1.6111	0.2368	0.147
663at147545	1.6071	0.2596	0.1615
80560at147545	1.6064	0.2449	0.1524
1626at147545	1.6042	0.288	0.1795
75468at147545	1.6031	0.4109	0.2564
108523at147545	1.6012	0.4488	0.2803
73255at147545	1.5964	0.3275	0.2051
69023at147545	1.5955	0.2767	0.1734
111005at147545	1.5943	0.4582	0.2874
22105at147545	1.5937	0.32	0.2008
59444at147545	1.5918	0.3139	0.1972
77098at147545	1.5894	0.3725	0.2344
107138at147545	1.5877	0.3706	0.2334
24796at147545	1.5802	0.2986	0.1889
46553at147545	1.5798	0.3474	0.2199
103059at147545	1.5795	0.2438	0.1543
79029at147545	1.5765	0.3812	0.2418
6055at147545	1.5759	0.459	0.2913
99241at147545	1.5705	0.4354	0.2772
72106at147545	1.5698	0.5025	0.3201
57010at147545	1.5649	0.474	0.3029
27114at147545	1.5648	0.3611	0.2308
107249at147545	1.5597	0.4115	0.2638
8354at147545	1.5537	0.417	0.2684
111391at147545	1.5494	0.4355	0.2811
1292at147545	1.5492	0.3654	0.2359
12647at147545	1.5473	0.2978	0.1925
6847at147545	1.5463	0.4041	0.2613
95874at147545	1.5439	0.2552	0.1653
8952at147545	1.5403	0.4454	0.2891
97702at147545	1.5384	0.2719	0.1768
35052at147545	1.5357	0.3036	0.1977
5471at147545	1.5356	0.252	0.1641
11785at147545	1.5347	0.3014	0.1964
79426at147545	1.5281	0.3977	0.2602
11600at147545	1.5262	0.2825	0.1851
5074at147545	1.5257	0.3878	0.2542
5878at147545	1.5256	0.434	0.2845
7631at147545	1.5252	0.2524	0.1655
55094at147545	1.5218	0.0884	0.0581
103814at147545	1.5181	0.2512	0.1655
115505at147545	1.5165	0.3989	0.2631
50024at147545	1.5157	0.339	0.2236
21846at147545	1.5146	0.1758	0.1161
19660at147545	1.5126	0.0838	0.0554
11648at147545	1.5119	0.2714	0.1795
9009at147545	1.5117	0.2667	0.1764
25612at147545	1.5098	0.4542	0.3008
47307at147545	1.5094	0.409	0.271
19422at147545	1.5018	0.2194	0.1461
21877at147545	1.5009	0.2865	0.1909
119968at147545	1.4987	0.3018	0.2014
3728at147545	1.4898	0.6132	0.4116
78428at147545	1.4894	0.3086	0.2072
114368at147545	1.4891	0.238	0.1598
19395at147545	1.4884	0.3884	0.261
63759at147545	1.4767	0.1917	0.1298
13820at147545	1.4557	0.2036	0.1399
812at147545	1.4505	0.217	0.1496
122450at147545	1.4484	0.301	0.2078
62594at147545	1.4469	0.4369	0.3019
341at147545	1.4448	0.4406	0.305
114360at147545	1.4432	0.297	0.2058
51331at147545	1.4401	0.3364	0.2336
112028at147545	1.4313	0.3611	0.2523
59792at147545	1.4271	0.2852	0.1998
62334at147545	1.4228	0.2031	0.1428
108762at147545	1.4211	0.1687	0.1187
23913at147545	1.4195	0.4294	0.3025
86617at147545	1.4194	0.415	0.2924
58967at147545	1.4188	0.2799	0.1973
92983at147545	1.4158	0.2104	0.1486
63245at147545	1.4153	0.168	0.1187
62470at147545	1.4138	0.2569	0.1817
59106at147545	1.4114	0.4486	0.3178
73424at147545	1.4107	0.3133	0.2221
75841at147545	1.4081	0.4202	0.2984
2071at147545	1.4045	0.3426	0.2439
64248at147545	1.3987	0.3216	0.2299
17176at147545	1.3982	0.2363	0.169
18821at147545	1.3955	0.2712	0.1943
69382at147545	1.3931	0.3004	0.2157
111201at147545	1.3892	0.2274	0.1637
107672at147545	1.3889	0.4175	0.3006
13461at147545	1.3876	0.2537	0.1828
22912at147545	1.3815	0.4318	0.3126
25367at147545	1.3807	0.273	0.1977
46291at147545	1.3795	0.1987	0.1441
34263at147545	1.3777	0.3019	0.2191
6280at147545	1.3712	0.3599	0.2625
68975at147545	1.3703	0.4468	0.326
175at147545	1.3691	0.3716	0.2714
5814at147545	1.3663	0.2762	0.2022
591at147545	1.3658	0.3764	0.2756
37564at147545	1.3655	0.2278	0.1668
4180at147545	1.3607	0.6598	0.4849
2240at147545	1.3565	0.2282	0.1682
25728at147545	1.3468	0.5137	0.3814
2306at147545	1.3462	0.3298	0.245
55259at147545	1.3402	0.3534	0.2637
18518at147545	1.3399	0.371	0.2769
8175at147545	1.3384	0.3226	0.241
71195at147545	1.3369	0.2926	0.2188
106411at147545	1.3367	0.4403	0.3294
115580at147545	1.3301	0.2067	0.1554
