GENE	TREENESS_RATIO	treeness	RCV
7197at147545	1.8634	0.3819	0.2049
7200at147545	5.0699	0.6201	0.1223
72106at147545	1.5698	0.5025	0.3201
72146at147545	3.9345	0.3564	0.0906
72149at147545	5.2997	0.5427	0.1024
7215at147545	2.8573	0.3689	0.1291
72165at147545	3.351	0.5851	0.1746
72204at147545	3.6361	0.604	0.1661
72273at147545	2.7028	0.4509	0.1668
72483at147545	2.3155	0.494	0.2133
72514at147545	16.6187	0.8781	0.0528
72549at147545	2.7142	0.7068	0.2604
72554at147545	4.4259	0.4253	0.0961
72632at147545	5.8259	0.2641	0.0453
72698at147545	6.8356	0.7387	0.1081
72701at147545	3.2254	0.609	0.1888
72723at147545	5.4237	0.6181	0.114
72848at147545	2.7349	0.5896	0.2156
7286at147545	7.2538	0.4016	0.0554
7292at147545	2.9315	0.4875	0.1663
72947at147545	7.4078	0.815	0.11
72970at147545	2.1698	0.4077	0.1879
73019at147545	7.7341	0.5325	0.0688
73025at147545	8.3624	0.3215	0.0384
73029at147545	2.993	0.4688	0.1566
7306at147545	2.5759	0.3797	0.1474
73073at147545	3.7917	0.5821	0.1535
73088at147545	5.3126	0.4628	0.0871
73133at147545	4.2577	0.5548	0.1303
73155at147545	3.412	0.6749	0.1978
73161at147545	5.1102	0.5344	0.1046
7316at147545	3.0745	0.4516	0.1469
7321at147545	3.5578	0.6508	0.1829
73255at147545	1.5964	0.3275	0.2051
73260at147545	2.7029	0.4678	0.1731
73278at147545	9.6495	0.5489	0.0569
73349at147545	3.6669	0.2463	0.0672
7338at147545	2.5278	0.2391	0.0946
73403at147545	7.1246	0.6096	0.0856
73424at147545	1.4107	0.3133	0.2221
73443at147545	4.7415	0.354	0.0747
73444at147545	8.9999	0.3869	0.043
73475at147545	5.1924	0.5376	0.1035
7347at147545	17.454	0.6427	0.0368
73480at147545	6.9029	0.3298	0.0478
73540at147545	2.9008	0.4762	0.1641
73592at147545	5.7482	0.7618	0.1325
73595at147545	1.7186	0.37	0.2153
73605at147545	2.1017	0.3271	0.1557
73614at147545	3.6314	0.399	0.1099
73619at147545	4.365	0.5422	0.1242
73627at147545	5.0781	0.4456	0.0877
736at147545	2.3904	0.326	0.1364
73721at147545	3.0557	0.4844	0.1585
73727at147545	1.9571	0.2763	0.1412
73751at147545	5.8795	0.2556	0.0435
73818at147545	3.8146	0.3269	0.0857
73827at147545	3.8979	0.6279	0.1611
73852at147545	8.8975	0.8159	0.0917
73871at147545	2.0759	0.3584	0.1727
7387at147545	1.0062	0.1951	0.1939
73893at147545	3.6209	0.6924	0.1912
73911at147545	5.5363	0.4531	0.0818
73976at147545	3.6293	0.312	0.086
73991at147545	4.0958	0.5806	0.1418
739at147545	1.8195	0.4648	0.2555
74017at147545	2.1108	0.245	0.1161
74122at147545	8.1844	0.5679	0.0694
7412at147545	4.0317	0.5693	0.1412
74151at147545	2.9758	0.7009	0.2355
74235at147545	2.4284	0.3217	0.1325
74241at147545	19.7303	0.8019	0.0406
74271at147545	3.0752	0.3836	0.1247
74318at147545	2.7756	0.7408	0.2669
74336at147545	5.9538	0.8633	0.145
74379at147545	9.6204	0.5592	0.0581
74385at147545	2.8733	0.3491	0.1215
74418at147545	2.6288	0.6247	0.2376
74522at147545	5.49	0.3653	0.0665
74587at147545	14.3096	0.7592	0.0531
74609at147545	6.127	0.6205	0.1013
74633at147545	4.7778	0.5753	0.1204
74643at147545	5.5595	0.3802	0.0684
74698at147545	3.0573	0.1675	0.0548
74802at147545	4.3056	0.4662	0.1083
74876at147545	0.5634	0.1478	0.2624
74882at147545	19.1631	0.7993	0.0417
7489at147545	3.3342	0.4163	0.1249
7495at147545	6.5252	0.7725	0.1184
749at147545	1.1935	0.3992	0.3345
75022at147545	7.4924	0.4746	0.0633
75029at147545	3.3585	0.42	0.1251
75034at147545	6.0205	0.5206	0.0865
75069at147545	5.6558	0.5093	0.0901
75150at147545	9.703	0.7954	0.082
7517at147545	4.5918	0.5958	0.1297
75215at147545	5.1202	0.6753	0.1319
7521at147545	3.894	0.7819	0.2008
75248at147545	3.7449	0.3698	0.0987
75253at147545	3.2692	0.4665	0.1427
75287at147545	3.2738	0.7397	0.2259
75348at147545	10.3347	0.6215	0.0601
75368at147545	3.02	0.5054	0.1674
75405at147545	7.8743	0.4054	0.0515
75408at147545	14.0639	0.5612	0.0399
75416at147545	12.6619	0.7529	0.0595
75451at147545	6.0855	0.4972	0.0817
75468at147545	1.6031	0.4109	0.2564
7546at147545	5.2565	0.785	0.1493
75481at147545	10.4697	0.7183	0.0686
7555at147545	2.4131	0.3154	0.1307
75627at147545	5.2252	0.5453	0.1044
75670at147545	3.9491	0.5062	0.1282
7572at147545	3.8086	0.4447	0.1168
75738at147545	1.8685	0.3331	0.1783
75752at147545	1.0111	0.21	0.2077
75821at147545	3.5979	0.4582	0.1273
75831at147545	2.6369	0.4546	0.1724
75841at147545	1.4081	0.4202	0.2984
75851at147545	5.2292	0.7491	0.1432
75891at147545	8.1573	0.3531	0.0433
7593at147545	5.0503	0.6034	0.1195
75954at147545	6.415	0.7412	0.1155
75980at147545	4.4726	0.1456	0.0326
7599at147545	3.1867	0.3419	0.1073
7603at147545	4.5606	0.739	0.162
7626at147545	3.368	0.2591	0.0769
76307at147545	2.6778	0.3234	0.1208
7631at147545	1.5252	0.2524	0.1655
76339at147545	3.1467	0.4459	0.1417
76359at147545	5.6372	0.7549	0.1339
76375at147545	6.5507	0.8268	0.1262
76430at147545	1.9883	0.4217	0.2121
76446at147545	2.2165	0.4804	0.2168
7644at147545	2.55	0.3058	0.1199
76492at147545	1.8676	0.3999	0.2141
76566at147545	5.3682	0.4953	0.0923
76617at147545	12.7694	0.861	0.0674
76644at147545	2.548	0.3352	0.1315
7664at147545	3.2724	0.4878	0.1491
76739at147545	3.527	0.6202	0.1758
76766at147545	4.0525	0.5087	0.1255
76838at147545	6.7011	0.4873	0.0727
76841at147545	3.7979	0.554	0.1459
76922at147545	18.5699	0.7817	0.0421
76938at147545	1.6232	0.2901	0.1787
77015at147545	9.3354	0.8767	0.0939
77034at147545	4.6599	0.4133	0.0887
77062at147545	5.8417	0.543	0.0929
77079at147545	7.0914	0.8275	0.1167
77091at147545	11.3207	0.8342	0.0737
77098at147545	1.5894	0.3725	0.2344
77101at147545	3.9436	0.326	0.0827
77102at147545	8.059	0.7253	0.09
77105at147545	7.4449	0.7702	0.1035
77124at147545	7.0574	0.6226	0.0882
77188at147545	6.0597	0.9273	0.153
77208at147545	4.6346	0.4591	0.0991
77278at147545	4.5635	0.7605	0.1666
772at147545	3.747	0.5909	0.1577
7730at147545	5.3464	0.4015	0.0751
77326at147545	4.1586	0.4808	0.1156
77393at147545	3.2411	0.3871	0.1194
77398at147545	5.4233	0.6901	0.1272
77402at147545	5.0166	0.8511	0.1697
77404at147545	2.7867	0.4485	0.161
77442at147545	5.2944	0.7099	0.1341
77447at147545	2.7024	0.4591	0.1699
77476at147545	15.3694	0.6035	0.0393
77503at147545	2.38	0.3813	0.1602
77517at147545	11.8293	0.6302	0.0533
77522at147545	2.4927	0.2462	0.0988
77558at147545	1.8228	0.6346	0.3482
77573at147545	12.2482	0.7948	0.0649
77610at147545	5.9441	0.6619	0.1114
77618at147545	6.0309	0.5964	0.0989
77671at147545	4.1547	0.3888	0.0936
77675at147545	3.3495	0.4317	0.1289
77742at147545	4.9544	0.5837	0.1178
77743at147545	5.7168	0.5015	0.0877
77751at147545	5.7607	0.8048	0.1397
7785at147545	5.3023	0.7052	0.133
77868at147545	0.8922	0.3645	0.4085
77909at147545	2.4432	0.5749	0.2353
77977at147545	1.613	0.4091	0.2536
77993at147545	2.7958	0.3525	0.1261
77995at147545	8.9737	0.5618	0.0626
77at147545	7.7585	0.3451	0.0445
78000at147545	2.8068	0.3978	0.1417
78019at147545	6.2808	0.5187	0.0826
78030at147545	1.577	0.4161	0.2638
78072at147545	2.7184	0.4805	0.1768
78083at147545	1.445	0.3425	0.237
78183at147545	7.1663	0.548	0.0765
7824at147545	8.5061	0.2695	0.0317
78253at147545	2.2463	0.366	0.163
78256at147545	4.6551	0.664	0.1426
78260at147545	3.136	0.6372	0.2032
78284at147545	2.1143	0.3278	0.155
78286at147545	5.3273	0.5854	0.1099
78356at147545	2.3257	0.2425	0.1043
78361at147545	4.1712	0.4942	0.1185
78411at147545	1.9172	0.268	0.1398
78428at147545	1.4894	0.3086	0.2072
78468at147545	9.1615	0.685	0.0748
7848at147545	4.1348	0.4348	0.1052
78526at147545	2.7756	0.3117	0.1123
78534at147545	8.0987	0.5494	0.0678
78564at147545	3.8266	0.3228	0.0844
78673at147545	1.2483	0.4097	0.3282
78754at147545	2.9967	0.301	0.1005
78755at147545	6.1459	0.3962	0.0645
7876at147545	2.0554	0.3714	0.1807
78789at147545	2.4333	0.3661	0.1505
78806at147545	31.518	0.5831	0.0185
78834at147545	7.4456	0.4677	0.0628
78909at147545	6.4196	0.2823	0.044
78920at147545	6.6875	0.865	0.1293
78935at147545	7.6434	0.5219	0.0683
7893at147545	4.2802	0.785	0.1834
78947at147545	4.9791	0.6343	0.1274
78958at147545	4.2574	0.5135	0.1206
78994at147545	2.2918	0.4031	0.1759
79029at147545	1.5765	0.3812	0.2418
79046at147545	9.975	0.6424	0.0644
79104at147545	2.3291	0.4692	0.2015
79127at147545	6.3836	0.3613	0.0566
79205at147545	8.2317	0.5299	0.0644
79296at147545	7.6304	0.8207	0.1076
79316at147545	6.9347	0.4219	0.0608
79344at147545	8.1728	0.7324	0.0896
79426at147545	1.5281	0.3977	0.2602
79427at147545	5.5985	0.6754	0.1206
79439at147545	2.1632	0.3878	0.1793
79442at147545	7.6906	0.8504	0.1106
79498at147545	3.4257	0.3492	0.1019
79500at147545	5.1481	0.419	0.0814
79507at147545	5.5646	0.4853	0.0872
79539at147545	4.8372	0.4442	0.0918
79561at147545	4.6637	0.6793	0.1457
79596at147545	5.3586	0.2769	0.0517
7959at147545	6.094	0.6076	0.0997
79634at147545	4.1258	0.5051	0.1224
79730at147545	4.3432	0.6937	0.1597
79761at147545	11.5388	0.8486	0.0735
79777at147545	4.1202	0.3996	0.097
79833at147545	5.8145	0.4086	0.0703
79922at147545	3.5951	0.3196	0.0889
79977at147545	4.0814	0.5139	0.1259
79990at147545	2.2783	0.4943	0.2169
79994at147545	1.6111	0.2368	0.147
80048at147545	1.8931	0.511	0.2699
80122at147545	3.4289	0.4077	0.1189
8013at147545	2.6328	0.4455	0.1692
80225at147545	3.081	0.594	0.1928
8022at147545	2.5058	0.387	0.1545
80237at147545	2.3709	0.8011	0.3379
80264at147545	8.7761	0.6167	0.0703
80319at147545	5.9145	0.6465	0.1093
80331at147545	3.638	0.5451	0.1498
80378at147545	5.1196	0.5456	0.1066
8037at147545	8.3797	0.5003	0.0597
8047at147545	3.1135	0.4974	0.1597
80480at147545	3.6582	0.4994	0.1365
80485at147545	7.4111	0.6727	0.0908
80504at147545	4.6886	0.3552	0.0758
80518at147545	7.9674	0.5646	0.0709
80546at147545	1.8631	0.5812	0.312
80560at147545	1.6064	0.2449	0.1524
80808at147545	4.709	0.3452	0.0733
80810at147545	5.0769	0.2464	0.0485
80855at147545	1.8317	0.4867	0.2657
80922at147545	3.934	0.4109	0.1045
80941at147545	5.5465	0.8711	0.1571
80960at147545	6.9603	0.6626	0.0952
81087at147545	2.4792	0.4081	0.1646
81092at147545	2.8174	0.373	0.1324
81093at147545	3.6482	0.622	0.1705
81094at147545	2.1723	0.6956	0.3202
81109at147545	7.6634	0.5532	0.0722
81113at147545	6.5016	0.5341	0.0821
81124at147545	6.9812	0.7934	0.1136
8114at147545	3.7617	0.5207	0.1384
81167at147545	1.922	0.4154	0.2161
8116at147545	1.9441	0.3896	0.2004
8118at147545	1.1328	0.5358	0.473
81192at147545	4.5517	0.7367	0.1619
81211at147545	5.4914	0.6235	0.1135
8125at147545	8.2019	0.3948	0.0481
81289at147545	2.469	0.6485	0.2627
81295at147545	14.4835	0.7772	0.0537
812at147545	1.4505	0.217	0.1496
81319at147545	4.1662	0.2878	0.0691
81331at147545	5.4348	0.489	0.09
81334at147545	4.2449	0.7863	0.1852
81356at147545	16.491	0.7693	0.0467
81380at147545	3.3046	0.4323	0.1308
81381at147545	3.3827	0.5449	0.1611
81498at147545	2.8915	0.7588	0.2624
81527at147545	1.8661	0.7047	0.3776
8154at147545	3.8383	0.5846	0.1523
81586at147545	2.3711	0.423	0.1784
81603at147545	1.3042	0.1852	0.142
81619at147545	2.3071	0.39	0.169
8161at147545	5.8548	0.7851	0.1341
81638at147545	6.4552	0.5956	0.0923
8164at147545	14.6275	0.5778	0.0395
81674at147545	3.3227	0.6085	0.1831
81676at147545	11.1332	0.5443	0.0489
81688at147545	6.1174	0.5539	0.0905
81713at147545	5.5088	0.6611	0.12
81715at147545	2.0235	0.2885	0.1426
81729at147545	3.3678	0.5409	0.1606
8175at147545	1.3384	0.3226	0.241
81764at147545	3.4626	0.5504	0.159
8178at147545	3.6416	0.3759	0.1032
81828at147545	4.3878	0.5463	0.1245
81843at147545	1.8091	0.3979	0.22
81855at147545	3.5924	0.4232	0.1178
81886at147545	7.5434	0.7006	0.0929
81915at147545	10.7391	0.7542	0.0702
81944at147545	2.9566	0.3478	0.1176
81983at147545	0.6614	0.2319	0.3506
81986at147545	4.5215	0.5577	0.1233
82014at147545	11.9532	0.7229	0.0605
82030at147545	1.3268	0.2893	0.218
82044at147545	3.3004	0.46	0.1394
82068at147545	3.7506	0.4532	0.1208
82158at147545	4.5486	0.4881	0.1073
82180at147545	7.5007	0.818	0.1091
82246at147545	9.8457	0.8463	0.086
82282at147545	4.9973	0.3853	0.0771
82343at147545	4.2477	0.465	0.1095
82451at147545	3.513	0.7087	0.2017
82510at147545	3.9845	0.8428	0.2115
8256at147545	4.3371	0.4574	0.1055
82640at147545	4.1509	0.4098	0.0987
82680at147545	2.866	0.346	0.1207
82710at147545	1.9758	0.3082	0.156
8272at147545	2.1181	0.4468	0.2109
82802at147545	2.5677	0.5852	0.2279
82891at147545	4.257	0.6164	0.1448
82897at147545	3.5955	0.4497	0.1251
82909at147545	7.0222	0.362	0.0515
82953at147545	10.7497	0.7591	0.0706
8303at147545	1.8284	0.2543	0.1391
83042at147545	10.3915	0.721	0.0694
8308at147545	3.2853	0.2954	0.0899
83090at147545	3.1924	0.6348	0.1989
83114at147545	3.5813	0.3302	0.0922
8312at147545	3.8855	0.2363	0.0608
83229at147545	8.3005	0.5614	0.0676
83486at147545	7.3342	0.8487	0.1157
8354at147545	1.5537	0.417	0.2684
83639at147545	1.6793	0.2632	0.1568
83664at147545	8.2006	0.8306	0.1013
83670at147545	9.9664	0.8278	0.0831
83821at147545	5.2638	0.2106	0.04
83876at147545	4.5423	0.387	0.0852
83892at147545	4.6157	0.5869	0.1272
83944at147545	3.8413	0.3549	0.0924
83956at147545	6.7974	0.6697	0.0985
83957at147545	3.2923	0.4083	0.124
839at147545	1.6406	0.4063	0.2477
84005at147545	4.4391	0.4524	0.1019
84027at147545	1.651	0.164	0.0993
84028at147545	1.8224	0.1819	0.0998
84104at147545	4.0726	0.2932	0.072
84107at147545	1.9062	0.3926	0.206
84118at147545	3.4941	0.3958	0.1133
84164at147545	2.276	0.5034	0.2212
84240at147545	14.7561	0.9797	0.0664
84274at147545	4.3825	0.5661	0.1292
84296at147545	3.7754	0.3829	0.1014
84312at147545	8.6061	0.7763	0.0902
8431at147545	4.1863	0.3568	0.0852
8437at147545	6.0834	0.6345	0.1043
84427at147545	8.5261	0.6866	0.0805
8446at147545	3.2818	0.4932	0.1503
84486at147545	3.8177	0.7119	0.1865
84491at147545	3.8866	0.4348	0.1119
84525at147545	3.3287	0.4397	0.1321
84540at147545	8.2626	0.9479	0.1147
845at147545	4.1187	0.4679	0.1136
84672at147545	18.8563	0.3514	0.0186
84676at147545	1.0697	0.5188	0.485
84804at147545	15.9204	0.8306	0.0522
8481at147545	4.1919	0.573	0.1367
8482at147545	2.8226	0.4969	0.1761
84909at147545	4.8576	0.6524	0.1343
85066at147545	2.2684	0.3955	0.1744
85085at147545	2.1589	0.4099	0.1898
85166at147545	7.3177	0.4109	0.0562
85251at147545	4.4619	0.6932	0.1554
85252at147545	3.221	0.535	0.1661
85258at147545	8.2351	0.7786	0.0946
85261at147545	6.2462	0.5225	0.0837
85387at147545	1.0042	0.3091	0.3078
85399at147545	1.088	0.353	0.3244
85577at147545	26.8807	0.9146	0.034
85587at147545	6.925	0.4936	0.0713
8565at147545	4.6653	0.6924	0.1484
85823at147545	3.5842	0.5434	0.1516
85842at147545	3.2452	0.2193	0.0676
85865at147545	5.7904	0.6576	0.1136
85918at147545	3.1381	0.7308	0.2329
85932at147545	7.6493	0.8275	0.1082
86027at147545	10.8643	0.4633	0.0426
86067at147545	9.8416	0.4405	0.0448
86094at147545	4.3449	0.4806	0.1106
86101at147545	2.814	0.2404	0.0854
8610at147545	2.6744	0.2595	0.097
86111at147545	1.19	0.2469	0.2075
8616at147545	6.5887	0.5785	0.0878
86342at147545	9.3439	0.7889	0.0844
86353at147545	6.1675	0.2765	0.0448
86358at147545	2.6021	0.3587	0.1379
86364at147545	4.7308	0.4503	0.0952
86377at147545	5.003	0.5364	0.1072
86398at147545	10.0548	0.4836	0.0481
86574at147545	4.3813	0.523	0.1194
86595at147545	5.3334	0.8819	0.1653
8659at147545	2.659	0.4013	0.1509
86617at147545	1.4194	0.415	0.2924
86751at147545	4.99	0.5602	0.1123
86815at147545	8.9632	0.8744	0.0976
8681at147545	6.4843	0.5856	0.0903
8684at147545	4.801	0.5961	0.1242
86854at147545	6.2297	0.3698	0.0594
8688at147545	2.4555	0.3248	0.1323
86988at147545	2.4376	0.5521	0.2265
87011at147545	1.6142	0.1535	0.0951
87087at147545	4.2304	0.5739	0.1356
87091at147545	4.9812	0.4686	0.0941
87135at147545	7.8668	0.7583	0.0964
87152at147545	4.1724	0.2203	0.0528
87185at147545	2.0255	0.3376	0.1667
87209at147545	5.7455	0.5431	0.0945
8724at147545	1.8763	0.1948	0.1038
87351at147545	4.8023	0.3497	0.0728
87355at147545	4.3422	0.8502	0.1958
87398at147545	8.6458	0.8315	0.0962
87423at147545	6.3871	0.5694	0.0892
87431at147545	2.9275	0.4332	0.148
87456at147545	3.9411	0.4175	0.1059
87457at147545	7.0172	0.7754	0.1105
87495at147545	10.1574	0.8962	0.0882
87499at147545	5.7706	0.7948	0.1377
87516at147545	3.0875	0.3364	0.109
87523at147545	4.2227	0.5203	0.1232
87553at147545	1.0999	0.6261	0.5692
87625at147545	1.9998	0.7834	0.3917
87633at147545	3.2343	0.4334	0.134
87636at147545	2.4578	0.3722	0.1515
87681at147545	6.5316	0.6566	0.1005
87719at147545	7.4026	0.7938	0.1072
87721at147545	6.1617	0.3967	0.0644
87769at147545	2.6325	0.5756	0.2186
87852at147545	9.0513	0.5361	0.0592
8788at147545	5.0535	0.6249	0.1237
87972at147545	3.1136	0.4019	0.1291
88029at147545	10.2197	0.536	0.0524
88061at147545	4.3427	0.3813	0.0878
88062at147545	3.8727	0.4728	0.1221
88072at147545	3.0249	0.421	0.1392
88127at147545	3.8947	0.5586	0.1434
88173at147545	6.621	0.8329	0.1258
88223at147545	2.0861	0.3251	0.1558
88286at147545	2.6346	0.4348	0.165
88296at147545	16.4704	0.7762	0.0471
8837at147545	1.769	0.5239	0.2962
88382at147545	4.8168	0.7086	0.1471
88394at147545	3.1766	0.5372	0.1691
88495at147545	3.8849	0.4761	0.1225
88519at147545	8.5797	0.3176	0.037
88567at147545	5.8294	0.3567	0.0612
88591at147545	4.1235	0.5401	0.131
88610at147545	5.536	0.2938	0.0531
88631at147545	6.638	0.6832	0.1029
88698at147545	2.9605	0.4327	0.1462
88744at147545	1.9844	0.2451	0.1235
88760at147545	2.4154	0.7738	0.3204
88783at147545	1.3257	0.4932	0.372
88806at147545	1.8725	0.1171	0.0625
88811at147545	2.3131	0.3053	0.132
88812at147545	8.7743	0.8419	0.096
8881at147545	2.9778	0.509	0.1709
88936at147545	2.405	0.238	0.0989
88938at147545	1.9414	0.7099	0.3657
88951at147545	7.4888	0.5265	0.0703
88971at147545	6.683	0.7456	0.1116
88989at147545	7.227	0.6815	0.0943
88995at147545	6.511	0.6702	0.1029
89028at147545	4.1716	0.9918	0.2377
8909at147545	3.8677	0.4028	0.1042
89106at147545	2.7169	0.5047	0.1858
89126at147545	6.3871	0.4935	0.0773
89149at147545	5.2958	0.5713	0.1079
89151at147545	1.9742	0.45	0.2279
89167at147545	8.3908	0.4377	0.0522
891at147545	4.0955	0.5778	0.1411
89218at147545	10.2303	0.69	0.0674
89244at147545	3.0664	0.3946	0.1287
89245at147545	7.5158	0.7571	0.1007
89260at147545	4.3812	0.8288	0.1892
8927at147545	0.802	0.1197	0.1493
89295at147545	10.0438	0.7027	0.07
89355at147545	3.7255	0.5134	0.1378
89366at147545	7.1171	0.783	0.11
89379at147545	4.9785	0.2837	0.057
89391at147545	3.8829	0.7442	0.1917
89420at147545	0.9189	0.3385	0.3684
89438at147545	3.3368	0.5968	0.1789
89443at147545	3.627	0.6132	0.1691
89456at147545	4.7024	0.4725	0.1005
8947at147545	2.9046	0.4497	0.1548
8952at147545	1.5403	0.4454	0.2891
89533at147545	3.8503	0.334	0.0868
8953at147545	7.4727	0.3836	0.0513
89551at147545	3.7359	0.3123	0.0836
89555at147545	14.4128	0.671	0.0466
89574at147545	17.0707	0.7231	0.0424
8957at147545	2.6321	0.3731	0.1417
89636at147545	11.7322	0.9024	0.0769
8963at147545	3.3291	0.6069	0.1823
8966at147545	5.9535	0.6239	0.1048
89704at147545	2.5999	0.4405	0.1694
89709at147545	15.3253	0.6226	0.0406
89744at147545	5.0633	0.3985	0.0787
8975at147545	3.3841	0.5914	0.1748
89799at147545	4.722	0.8897	0.1884
89834at147545	4.6222	0.4547	0.0984
89880at147545	2.1913	0.5687	0.2595
89908at147545	6.1178	0.3544	0.0579
89973at147545	2.6779	0.4688	0.175
90018at147545	2.6844	0.5545	0.2066
9001at147545	2.8984	0.6787	0.2342
90034at147545	2.7239	0.5352	0.1965
9009at147545	1.5117	0.2667	0.1764
90169at147545	2.812	0.4563	0.1623
90218at147545	5.8968	0.3026	0.0513
90240at147545	5.4279	0.4088	0.0753
90262at147545	6.4679	0.7897	0.1221
90390at147545	2.7917	0.3967	0.1421
90399at147545	2.7384	0.3924	0.1433
90439at147545	2.9296	0.2046	0.0699
90453at147545	3.2497	0.3854	0.1186
90455at147545	4.1652	0.4402	0.1057
9045at147545	6.3292	0.5416	0.0856
9053at147545	5.7599	0.6567	0.114
90579at147545	13.5166	0.3825	0.0283
90602at147545	3.1646	0.4388	0.1387
90618at147545	2.1611	0.394	0.1823
90621at147545	1.9821	0.318	0.1605
90628at147545	6.1588	0.5705	0.0926
90681at147545	6.6289	0.3933	0.0593
90721at147545	8.6984	0.2915	0.0335
90749at147545	2.6138	0.3805	0.1456
90787at147545	8.6499	0.7305	0.0845
9080at147545	4.2007	0.3597	0.0856
9083at147545	5.5907	0.7945	0.1421
90914at147545	7.3436	0.4187	0.057
90926at147545	4.2003	0.3907	0.093
90940at147545	5.6191	0.6791	0.1209
90947at147545	7.5078	0.5998	0.0799
9095at147545	2.7071	0.2383	0.088
90971at147545	3.5348	0.3882	0.1098
9097at147545	3.0801	0.4005	0.13
91001at147545	1.6738	0.3258	0.1946
91107at147545	2.9875	0.3101	0.1038
9114at147545	2.7961	0.3375	0.1207
91240at147545	7.335	0.7329	0.0999
91275at147545	33.2462	0.9035	0.0272
91285at147545	2.7732	0.3246	0.1171
91287at147545	4.3338	0.4737	0.1093
91312at147545	5.1701	0.6568	0.127
91356at147545	3.2888	0.6016	0.1829
91377at147545	4.2235	0.4111	0.0973
9140at147545	2.3855	0.5463	0.229
91440at147545	2.0173	0.3568	0.1769
9145at147545	2.6628	0.5032	0.189
91466at147545	4.5487	0.4059	0.0892
91486at147545	5.2734	0.6703	0.1271
91507at147545	5.0666	0.7548	0.149
91509at147545	5.0504	0.7432	0.1472
91514at147545	4.1101	0.4391	0.1068
91518at147545	2.9507	0.1636	0.0554
91521at147545	8.4584	0.0685	0.0081
9153at147545	4.1189	0.3142	0.0763
91565at147545	5.4289	0.5598	0.1031
9157at147545	3.5815	0.3109	0.0868
91616at147545	9.0325	0.5004	0.0554
91636at147545	3.4283	0.339	0.0989
91688at147545	5.4551	0.7136	0.1308
91692at147545	3.709	0.5976	0.1611
91704at147545	7.7628	0.5542	0.0714
91725at147545	4.505	0.9502	0.2109
91965at147545	5.5074	0.3994	0.0725
92046at147545	5.9369	0.58	0.0977
92089at147545	16.2586	0.3995	0.0246
920at147545	2.0348	0.3403	0.1672
92132at147545	9.7887	0.6309	0.0645
92196at147545	4.4209	0.554	0.1253
92235at147545	5.8063	0.5058	0.0871
9226at147545	7.653	0.6934	0.0906
92310at147545	7.3454	0.7824	0.1065
92314at147545	2.8115	0.72	0.2561
92332at147545	5.9838	0.3488	0.0583
9236at147545	8.5871	0.8292	0.0966
92376at147545	2.7533	0.3723	0.1352
92426at147545	1.3244	0.2723	0.2056
92439at147545	17.6135	0.7592	0.0431
92534at147545	2.8175	0.3661	0.1299
92555at147545	6.3556	0.9437	0.1485
92726at147545	4.7178	0.389	0.0824
92766at147545	2.588	0.6154	0.2378
92782at147545	1.2413	0.4225	0.3404
92801at147545	1.9196	0.4495	0.2342
92802at147545	2.8649	0.8439	0.2946
92812at147545	5.3212	0.5794	0.1089
92835at147545	5.7357	0.3019	0.0526
92856at147545	7.3928	0.5405	0.0731
92871at147545	3.2772	0.6042	0.1844
92884at147545	2.4279	0.577	0.2377
92904at147545	5.1679	0.4006	0.0775
92944at147545	1.8592	0.3583	0.1927
92968at147545	8.2353	0.8636	0.1049
92983at147545	1.4158	0.2104	0.1486
93057at147545	4.6957	0.582	0.1239
9308at147545	5.5849	0.4235	0.0758
9315at147545	1.9814	0.428	0.216
93168at147545	7.6313	0.578	0.0757
93190at147545	3.0486	0.4935	0.1619
93198at147545	6.5898	0.3814	0.0579
9326at147545	2.9192	0.4262	0.146
93293at147545	1.7443	0.3566	0.2044
9334at147545	8.6002	0.7093	0.0825
93369at147545	5.9942	0.4872	0.0813
93377at147545	7.4048	0.5054	0.0682
93450at147545	4.3285	0.7412	0.1712
93460at147545	4.1004	0.5503	0.1342
93465at147545	3.5389	0.5095	0.144
93508at147545	3.803	0.707	0.1859
93593at147545	11.5693	0.8141	0.0704
93622at147545	4.5125	0.4801	0.1064
93625at147545	2.5744	0.3566	0.1385
93635at147545	6.4028	0.6296	0.0983
93661at147545	7.7603	0.5063	0.0652
93667at147545	6.4054	0.9095	0.142
93688at147545	9.9347	0.7758	0.0781
93696at147545	4.5214	0.7683	0.1699
9369at147545	5.9073	0.8089	0.1369
93701at147545	2.5899	0.3965	0.1531
93735at147545	4.2092	0.3839	0.0912
93791at147545	6.3166	0.6365	0.1008
93796at147545	3.6267	0.5237	0.1444
93827at147545	4.9933	0.6904	0.1383
93842at147545	4.2268	0.4629	0.1095
93917at147545	4.9346	0.5858	0.1187
93975at147545	3.7764	0.2792	0.0739
94009at147545	4.4321	0.4446	0.1003
94038at147545	2.5512	0.4638	0.1818
94134at147545	2.5734	0.2395	0.0931
94200at147545	9.849	0.5554	0.0564
94221at147545	5.6604	0.8631	0.1525
94250at147545	3.1121	0.402	0.1292
94318at147545	3.3159	0.5062	0.1527
94340at147545	9.5714	0.8568	0.0895
94346at147545	7.301	0.4683	0.0641
94376at147545	4.1867	0.3771	0.0901
9445at147545	10.2115	0.3912	0.0383
94487at147545	8.133	0.7923	0.0974
94516at147545	4.0654	0.5848	0.1438
9460at147545	6.6178	0.687	0.1038
94641at147545	4.6495	0.5523	0.1188
