GENE	TREENESS_RATIO	treeness	RCV
23473at147545.cds.mfa.phykit_toverr	15.1299	0.6731	0.0445
77091at147545.cds.mfa.phykit_toverr	15.0962	0.8266	0.0548
83670at147545.cds.mfa.phykit_toverr	15.938	0.7878	0.0494
92332at147545.cds.mfa.phykit_toverr	15.905	0.533	0.0335
36092at147545.cds.mfa.phykit_toverr	15.522	0.8413	0.0542
102617at147545.cds.mfa.phykit_toverr	15.425	0.44	0.0285
75416at147545.cds.mfa.phykit_toverr	15.392	0.7661	0.0498
12098at147545.cds.mfa.phykit_toverr	15.0379	0.6244	0.0415
60630at147545.cds.mfa.phykit_toverr	15.0356	0.8328	0.0554
109722at147545.cds.mfa.phykit_toverr	15.216	0.8308	0.0546
7824at147545.cds.mfa.phykit_toverr	15.0189	0.2728	0.0182
62464at147545.cds.mfa.phykit_toverr	15.171	0.5866	0.0387
12493at147545.cds.mfa.phykit_toverr	15.106	0.3537	0.0234
96685at147545.cds.mfa.phykit_toverr	15.0026	0.3749	0.025
10144at147545.cds.mfa.phykit_toverr	14.9697	0.8237	0.055
100596at147545.cds.mfa.phykit_toverr	14.9593	0.6275	0.0419
47684at147545.cds.mfa.phykit_toverr	14.8903	0.4361	0.0293
50664at147545.cds.mfa.phykit_toverr	14.8773	0.5801	0.039
24083at147545.cds.mfa.phykit_toverr	14.8704	0.7175	0.0483
104149at147545.cds.mfa.phykit_toverr	14.8626	0.8361	0.0563
64321at147545.cds.mfa.phykit_toverr	14.7924	0.4935	0.0334
114932at147545.cds.mfa.phykit_toverr	14.7919	0.2323	0.0157
108318at147545.cds.mfa.phykit_toverr	14.7879	0.6488	0.0439
41588at147545.cds.mfa.phykit_toverr	14.7544	0.8123	0.0551
89636at147545.cds.mfa.phykit_toverr	14.7304	0.8373	0.0568
35111at147545.cds.mfa.phykit_toverr	14.7287	0.8075	0.0548
5944at147545.cds.mfa.phykit_toverr	14.7169	0.7428	0.0505
4319at147545.cds.mfa.phykit_toverr	14.5993	0.7019	0.0481
93661at147545.cds.mfa.phykit_toverr	14.5949	0.4514	0.0309
26355at147545.cds.mfa.phykit_toverr	14.5526	0.7848	0.0539
92856at147545.cds.mfa.phykit_toverr	14.4977	0.6162	0.0425
26997at147545.cds.mfa.phykit_toverr	14.4883	0.6222	0.0429
68375at147545.cds.mfa.phykit_toverr	14.4725	0.7463	0.0516
98225at147545.cds.mfa.phykit_toverr	14.3778	0.3748	0.0261
36757at147545.cds.mfa.phykit_toverr	14.3758	0.6584	0.0458
116452at147545.cds.mfa.phykit_toverr	14.3754	0.6152	0.0428
99806at147545.cds.mfa.phykit_toverr	14.3574	0.3519	0.0245
73019at147545.cds.mfa.phykit_toverr	14.3351	0.6538	0.0456
9584at147545.cds.mfa.phykit_toverr	14.3213	0.4675	0.0326
46140at147545.cds.mfa.phykit_toverr	14.3062	0.4978	0.0348
108659at147545.cds.mfa.phykit_toverr	14.2731	0.6405	0.0449
64300at147545.cds.mfa.phykit_toverr	14.2436	0.6246	0.0439
105240at147545.cds.mfa.phykit_toverr	14.2254	0.5862	0.0412
99875at147545.cds.mfa.phykit_toverr	14.1547	0.4001	0.0283
5529at147545.cds.mfa.phykit_toverr	14.1415	0.562	0.0397
17557at147545.cds.mfa.phykit_toverr	14.1232	0.5377	0.0381
89366at147545.cds.mfa.phykit_toverr	14.0955	0.8061	0.0572
45919at147545.cds.mfa.phykit_toverr	14.0854	0.5017	0.0356
96015at147545.cds.mfa.phykit_toverr	14.0759	0.3597	0.0256
12652at147545.cds.mfa.phykit_toverr	14.0739	0.5558	0.0395
70052at147545.cds.mfa.phykit_toverr	14.0614	0.5229	0.0372
20050at147545.cds.mfa.phykit_toverr	14.0594	0.6015	0.0428
53889at147545.cds.mfa.phykit_toverr	14.557	0.653	0.0449
39702at147545.cds.mfa.phykit_toverr	14.527	0.5418	0.0373
58034at147545.cds.mfa.phykit_toverr	14.0408	0.7469	0.0532
29887at147545.cds.mfa.phykit_toverr	14.398	0.5369	0.0373
33412at147545.cds.mfa.phykit_toverr	14.0285	0.5172	0.0369
48904at147545.cds.mfa.phykit_toverr	13.9913	0.5687	0.0406
24558at147545.cds.mfa.phykit_toverr	13.9474	0.5351	0.0384
95916at147545.cds.mfa.phykit_toverr	13.9142	0.5422	0.039
46169at147545.cds.mfa.phykit_toverr	13.9073	0.6124	0.044
77995at147545.cds.mfa.phykit_toverr	13.8873	0.5474	0.0394
14145at147545.cds.mfa.phykit_toverr	13.8814	0.8063	0.0581
61296at147545.cds.mfa.phykit_toverr	13.8033	0.7805	0.0565
42973at147545.cds.mfa.phykit_toverr	13.7981	0.3835	0.0278
102449at147545.cds.mfa.phykit_toverr	13.7373	0.6678	0.0486
19749at147545.cds.mfa.phykit_toverr	13.7282	0.4226	0.0308
30788at147545.cds.mfa.phykit_toverr	13.6952	0.4353	0.0318
89218at147545.cds.mfa.phykit_toverr	13.6751	0.7016	0.0513
78534at147545.cds.mfa.phykit_toverr	13.6725	0.525	0.0384
29745at147545.cds.mfa.phykit_toverr	13.6484	0.8685	0.0636
105379at147545.cds.mfa.phykit_toverr	13.6254	0.5396	0.0396
89245at147545.cds.mfa.phykit_toverr	13.5942	0.7844	0.0577
41454at147545.cds.mfa.phykit_toverr	13.5843	0.8381	0.0617
18226at147545.cds.mfa.phykit_toverr	13.5821	0.7781	0.0573
14829at147545.cds.mfa.phykit_toverr	13.5552	0.8443	0.0623
51435at147545.cds.mfa.phykit_toverr	13.5485	0.674	0.0498
70628at147545.cds.mfa.phykit_toverr	13.4817	0.5166	0.0383
6781at147545.cds.mfa.phykit_toverr	13.4768	0.4289	0.0318
98760at147545.cds.mfa.phykit_toverr	13.4356	0.5592	0.0416
95926at147545.cds.mfa.phykit_toverr	13.4212	0.6458	0.0481
28433at147545.cds.mfa.phykit_toverr	13.4072	0.9703	0.0724
76838at147545.cds.mfa.phykit_toverr	13.3915	0.5621	0.042
16133at147545.cds.mfa.phykit_toverr	13.3494	0.6002	0.045
106841at147545.cds.mfa.phykit_toverr	13.3371	0.4933	0.037
100375at147545.cds.mfa.phykit_toverr	13.2947	0.4409	0.0332
69731at147545.cds.mfa.phykit_toverr	13.2863	0.7057	0.0531
42113at147545.cds.mfa.phykit_toverr	13.2748	0.2439	0.0184
30266at147545.cds.mfa.phykit_toverr	13.2606	0.7356	0.0555
39989at147545.cds.mfa.phykit_toverr	13.2581	0.8382	0.0632
59003at147545.cds.mfa.phykit_toverr	13.2581	0.6083	0.0459
96208at147545.cds.mfa.phykit_toverr	13.2521	0.3333	0.0252
93168at147545.cds.mfa.phykit_toverr	13.2481	0.5775	0.0436
79316at147545.cds.mfa.phykit_toverr	13.2477	0.4611	0.0348
94487at147545.cds.mfa.phykit_toverr	13.2371	0.7546	0.057
45450at147545.cds.mfa.phykit_toverr	13.2352	0.8175	0.0618
24189at147545.cds.mfa.phykit_toverr	13.2101	0.8733	0.0661
37943at147545.cds.mfa.phykit_toverr	13.2053	0.6941	0.0526
26461at147545.cds.mfa.phykit_toverr	13.1989	0.8307	0.0629
75891at147545.cds.mfa.phykit_toverr	13.1914	0.4869	0.0369
24451at147545.cds.mfa.phykit_toverr	13.1168	0.8656	0.066
26504at147545.cds.mfa.phykit_toverr	13.1155	0.4237	0.0323
14662at147545.cds.mfa.phykit_toverr	13.1152	0.8515	0.0649
33886at147545.cds.mfa.phykit_toverr	13.1149	0.3485	0.0266
47474at147545.cds.mfa.phykit_toverr	13.1115	0.7139	0.0544
116391at147545.cds.mfa.phykit_toverr	13.982	0.3075	0.022
92835at147545.cds.mfa.phykit_toverr	13.938	0.3528	0.0253
9736at147545.cds.mfa.phykit_toverr	13.848	0.8318	0.0601
95980at147545.cds.mfa.phykit_toverr	13.0759	0.5463	0.0418
26838at147545.cds.mfa.phykit_toverr	13.0627	0.4525	0.0346
39716at147545.cds.mfa.phykit_toverr	13.0593	0.7501	0.0574
41304at147545.cds.mfa.phykit_toverr	13.0391	0.3613	0.0277
14765at147545.cds.mfa.phykit_toverr	13.0387	0.427	0.0327
112741at147545.cds.mfa.phykit_toverr	13.234	0.5556	0.042
118338at147545.cds.mfa.phykit_toverr	13.159	0.5327	0.0405
86353at147545.cds.mfa.phykit_toverr	13.0128	0.4301	0.033
46556at147545.cds.mfa.phykit_toverr	13.92	0.7885	0.0566
73025at147545.cds.mfa.phykit_toverr	13.0024	0.291	0.0224
95064at147545.cds.mfa.phykit_toverr	13.0008	0.8447	0.065
31410at147545.cds.mfa.phykit_toverr	12.9763	0.5919	0.0456
9445at147545.cds.mfa.phykit_toverr	12.9537	0.3556	0.0274
108739at147545.cds.mfa.phykit_toverr	12.9511	0.602	0.0465
44550at147545.cds.mfa.phykit_toverr	12.9305	0.4648	0.0359
66585at147545.cds.mfa.phykit_toverr	12.9169	0.7195	0.0557
14929at147545.cds.mfa.phykit_toverr	12.9114	0.7193	0.0557
121186at147545.cds.mfa.phykit_toverr	12.9075	0.3977	0.0308
96368at147545.cds.mfa.phykit_toverr	12.9005	0.828	0.0642
18429at147545.cds.mfa.phykit_toverr	12.8848	0.8324	0.0646
83664at147545.cds.mfa.phykit_toverr	12.8668	0.8387	0.0652
114462at147545.cds.mfa.phykit_toverr	12.8644	0.8053	0.0626
78909at147545.cds.mfa.phykit_toverr	12.8485	0.2772	0.0216
114291at147545.cds.mfa.phykit_toverr	12.8316	0.4831	0.0376
79344at147545.cds.mfa.phykit_toverr	12.8295	0.6753	0.0526
11836at147545.cds.mfa.phykit_toverr	12.8272	0.5868	0.0457
104083at147545.cds.mfa.phykit_toverr	12.8118	0.6368	0.0497
48260at147545.cds.mfa.phykit_toverr	12.8103	0.7152	0.0558
37653at147545.cds.mfa.phykit_toverr	12.7953	0.527	0.0412
119569at147545.cds.mfa.phykit_toverr	12.7879	0.7961	0.0623
85258at147545.cds.mfa.phykit_toverr	12.7595	0.7947	0.0623
29104at147545.cds.mfa.phykit_toverr	12.7554	0.5006	0.0392
12176at147545.cds.mfa.phykit_toverr	12.7369	0.6013	0.0472
34781at147545.cds.mfa.phykit_toverr	12.7104	0.6326	0.0498
7069at147545.cds.mfa.phykit_toverr	12.7035	0.6054	0.0477
70198at147545.cds.mfa.phykit_toverr	12.6707	0.4872	0.0384
68652at147545.cds.mfa.phykit_toverr	12.6503	0.6111	0.0483
20130at147545.cds.mfa.phykit_toverr	12.6499	0.4592	0.0363
79596at147545.cds.mfa.phykit_toverr	12.6464	0.4544	0.0359
15982at147545.cds.mfa.phykit_toverr	12.6456	0.7597	0.0601
112588at147545.cds.mfa.phykit_toverr	12.6366	0.7719	0.0611
105359at147545.cds.mfa.phykit_toverr	12.6362	0.8613	0.0682
115083at147545.cds.mfa.phykit_toverr	12.6237	0.4483	0.0355
90947at147545.cds.mfa.phykit_toverr	12.6096	0.5756	0.0456
110428at147545.cds.mfa.phykit_toverr	12.5916	0.4606	0.0366
59980at147545.cds.mfa.phykit_toverr	12.5697	0.5817	0.0463
116947at147545.cds.mfa.phykit_toverr	12.5683	0.4486	0.0357
34687at147545.cds.mfa.phykit_toverr	12.5577	0.6042	0.0481
22650at147545.cds.mfa.phykit_toverr	12.5565	0.5859	0.0467
58827at147545.cds.mfa.phykit_toverr	12.5428	0.4268	0.034
78468at147545.cds.mfa.phykit_toverr	12.5402	0.6523	0.052
81886at147545.cds.mfa.phykit_toverr	12.5387	0.7369	0.0588
93635at147545.cds.mfa.phykit_toverr	12.5091	0.6953	0.0556
79127at147545.cds.mfa.phykit_toverr	12.4984	0.3791	0.0303
97423at147545.cds.mfa.phykit_toverr	12.4877	0.9562	0.0766
53241at147545.cds.mfa.phykit_toverr	12.4839	0.6186	0.0496
106146at147545.cds.mfa.phykit_toverr	12.4549	0.8462	0.0679
88812at147545.cds.mfa.phykit_toverr	12.4528	0.7523	0.0604
103488at147545.cds.mfa.phykit_toverr	12.4363	0.4124	0.0332
18820at147545.cds.mfa.phykit_toverr	12.4312	0.8042	0.0647
100432at147545.cds.mfa.phykit_toverr	12.4129	0.8192	0.066
33696at147545.cds.mfa.phykit_toverr	12.4043	0.7834	0.0632
114818at147545.cds.mfa.phykit_toverr	12.4035	0.4118	0.0332
77015at147545.cds.mfa.phykit_toverr	12.4022	0.8642	0.0697
98888at147545.cds.mfa.phykit_toverr	12.3981	0.4616	0.0372
107739at147545.cds.mfa.phykit_toverr	12.3929	0.8433	0.068
14656at147545.cds.mfa.phykit_toverr	12.3835	0.5386	0.0435
109051at147545.cds.mfa.phykit_toverr	12.3748	0.5265	0.0425
95222at147545.cds.mfa.phykit_toverr	12.3663	0.7386	0.0597
28553at147545.cds.mfa.phykit_toverr	12.3529	0.4124	0.0334
2090at147545.cds.mfa.phykit_toverr	12.3521	0.6676	0.0541
100008at147545.cds.mfa.phykit_toverr	12.3292	0.8133	0.066
52628at147545.cds.mfa.phykit_toverr	12.3106	0.6312	0.0513
59733at147545.cds.mfa.phykit_toverr	12.3053	0.5317	0.0432
71621at147545.cds.mfa.phykit_toverr	12.2974	0.6348	0.0516
13135at147545.cds.mfa.phykit_toverr	12.2748	0.624	0.0508
111738at147545.cds.mfa.phykit_toverr	12.2697	0.5995	0.0489
66521at147545.cds.mfa.phykit_toverr	12.2466	0.6723	0.0549
66148at147545.cds.mfa.phykit_toverr	12.2156	0.7974	0.0653
55808at147545.cds.mfa.phykit_toverr	12.2051	0.5983	0.049
23066at147545.cds.mfa.phykit_toverr	12.1886	0.6746	0.0553
117873at147545.cds.mfa.phykit_toverr	12.1807	0.7866	0.0646
82909at147545.cds.mfa.phykit_toverr	12.1647	0.322	0.0265
106778at147545.cds.mfa.phykit_toverr	12.1601	0.8202	0.0675
26609at147545.cds.mfa.phykit_toverr	12.1316	0.4226	0.0348
87398at147545.cds.mfa.phykit_toverr	12.1156	0.7971	0.0658
38003at147545.cds.mfa.phykit_toverr	12.982	0.808	0.0622
26202at147545.cds.mfa.phykit_toverr	12.926	0.7761	0.06
37906at147545.cds.mfa.phykit_toverr	12.629	0.8369	0.0663
65004at147545.cds.mfa.phykit_toverr	12.0621	0.3081	0.0255
109787at147545.cds.mfa.phykit_toverr	12.613	0.7844	0.0622
101901at147545.cds.mfa.phykit_toverr	12.606	0.8229	0.0653
67649at147545.cds.mfa.phykit_toverr	12.0599	0.7804	0.0647
63327at147545.cds.mfa.phykit_toverr	12.0532	0.725	0.0602
50601at147545.cds.mfa.phykit_toverr	12.426	0.5923	0.0477
99862at147545.cds.mfa.phykit_toverr	12.0399	0.5899	0.049
16093at147545.cds.mfa.phykit_toverr	12.336	0.4345	0.0352
35177at147545.cds.mfa.phykit_toverr	12.309	0.5385	0.0437
88989at147545.cds.mfa.phykit_toverr	12.0308	0.6211	0.0516
117219at147545.cds.mfa.phykit_toverr	12.262	0.5292	0.0432
104627at147545.cds.mfa.phykit_toverr	12.014	0.7155	0.0596
50381at147545.cds.mfa.phykit_toverr	12.014	0.3562	0.0296
113712at147545.cds.mfa.phykit_toverr	11.9748	0.5697	0.0476
81109at147545.cds.mfa.phykit_toverr	11.9704	0.4693	0.0392
77618at147545.cds.mfa.phykit_toverr	11.9671	0.5895	0.0493
26978at147545.cds.mfa.phykit_toverr	11.9609	0.6713	0.0561
15201at147545.cds.mfa.phykit_toverr	11.9216	0.8169	0.0685
67933at147545.cds.mfa.phykit_toverr	11.9202	0.7026	0.0589
111473at147545.cds.mfa.phykit_toverr	11.9181	0.826	0.0693
21438at147545.cds.mfa.phykit_toverr	11.9167	0.4464	0.0375
83956at147545.cds.mfa.phykit_toverr	11.9099	0.6801	0.0571
16984at147545.cds.mfa.phykit_toverr	11.9073	0.5481	0.046
2600at147545.cds.mfa.phykit_toverr	11.8518	0.6125	0.0517
88519at147545.cds.mfa.phykit_toverr	11.8402	0.377	0.0318
91240at147545.cds.mfa.phykit_toverr	11.8331	0.7418	0.0627
74122at147545.cds.mfa.phykit_toverr	11.8014	0.4981	0.0422
52992at147545.cds.mfa.phykit_toverr	11.7771	0.4931	0.0419
6116at147545.cds.mfa.phykit_toverr	11.7676	0.4172	0.0355
64457at147545.cds.mfa.phykit_toverr	11.7593	0.5857	0.0498
113516at147545.cds.mfa.phykit_toverr	11.7424	0.6394	0.0545
96592at147545.cds.mfa.phykit_toverr	11.7386	0.6656	0.0567
39471at147545.cds.mfa.phykit_toverr	11.7354	0.6596	0.0562
75022at147545.cds.mfa.phykit_toverr	11.7348	0.5285	0.045
100729at147545.cds.mfa.phykit_toverr	11.6966	0.7013	0.06
98491at147545.cds.mfa.phykit_toverr	11.6966	0.339	0.029
65076at147545.cds.mfa.phykit_toverr	11.6926	0.5459	0.0467
120752at147545.cds.mfa.phykit_toverr	11.6923	0.7308	0.0625
28864at147545.cds.mfa.phykit_toverr	11.6795	0.5442	0.0466
107009at147545.cds.mfa.phykit_toverr	11.6582	0.5702	0.0489
64802at147545.cds.mfa.phykit_toverr	11.6539	0.4198	0.036
82180at147545.cds.mfa.phykit_toverr	11.6341	0.8057	0.0693
20784at147545.cds.mfa.phykit_toverr	11.6295	0.825	0.0709
45495at147545.cds.mfa.phykit_toverr	11.6275	0.3793	0.0326
113324at147545.cds.mfa.phykit_toverr	11.5558	0.4262	0.0369
92310at147545.cds.mfa.phykit_toverr	11.5539	0.786	0.068
54494at147545.cds.mfa.phykit_toverr	11.5439	0.9325	0.0808
111672at147545.cds.mfa.phykit_toverr	11.5293	0.5559	0.0482
69083at147545.cds.mfa.phykit_toverr	11.4563	0.4207	0.0367
48455at147545.cds.mfa.phykit_toverr	11.4497	0.6772	0.0591
92904at147545.cds.mfa.phykit_toverr	11.4341	0.4586	0.0401
56373at147545.cds.mfa.phykit_toverr	11.4254	0.379	0.0332
37162at147545.cds.mfa.phykit_toverr	11.4078	0.8721	0.0764
91688at147545.cds.mfa.phykit_toverr	11.3839	0.618	0.0543
75150at147545.cds.mfa.phykit_toverr	11.3838	0.5297	0.0465
14072at147545.cds.mfa.phykit_toverr	11.3737	0.3486	0.0307
102406at147545.cds.mfa.phykit_toverr	11.3733	0.3899	0.0343
45003at147545.cds.mfa.phykit_toverr	11.3239	0.3162	0.0279
88951at147545.cds.mfa.phykit_toverr	11.3084	0.5262	0.0465
78935at147545.cds.mfa.phykit_toverr	11.2672	0.5242	0.0465
25102at147545.cds.mfa.phykit_toverr	11.2404	0.6008	0.0534
33798at147545.cds.mfa.phykit_toverr	11.2193	0.4015	0.0358
68041at147545.cds.mfa.phykit_toverr	11.2166	0.5943	0.053
60711at147545.cds.mfa.phykit_toverr	11.1938	0.2758	0.0246
75451at147545.cds.mfa.phykit_toverr	11.1917	0.5626	0.0503
17783at147545.cds.mfa.phykit_toverr	11.1627	0.6845	0.0613
51831at147545.cds.mfa.phykit_toverr	11.1518	0.757	0.0679
85166at147545.cds.mfa.phykit_toverr	11.1382	0.4238	0.038
55471at147545.cds.mfa.phykit_toverr	11.1377	0.3941	0.0354
52455at147545.cds.mfa.phykit_toverr	11.1284	0.4415	0.0397
9744at147545.cds.mfa.phykit_toverr	11.1121	0.4338	0.039
61233at147545.cds.mfa.phykit_toverr	11.1072	0.8431	0.0759
20935at147545.cds.mfa.phykit_toverr	11.989	0.5284	0.0441
88567at147545.cds.mfa.phykit_toverr	11.907	0.3695	0.031
44541at147545.cds.mfa.phykit_toverr	11.0861	0.3041	0.0274
90681at147545.cds.mfa.phykit_toverr	11.835	0.6419	0.0542
112001at147545.cds.mfa.phykit_toverr	11.0785	0.7024	0.0634
84540at147545.cds.mfa.phykit_toverr	11.704	0.9415	0.0804
11895at147545.cds.mfa.phykit_toverr	11.0544	0.5643	0.051
37075at147545.cds.mfa.phykit_toverr	11.0462	0.5311	0.0481
100344at147545.cds.mfa.phykit_toverr	11.457	0.5225	0.0456
46940at147545.cds.mfa.phykit_toverr	11.0386	0.7855	0.0712
50384at147545.cds.mfa.phykit_toverr	11.0351	0.4953	0.0449
37012at147545.cds.mfa.phykit_toverr	11.0325	0.5449	0.0494
41665at147545.cds.mfa.phykit_toverr	11.317	0.7846	0.0693
70400at147545.cds.mfa.phykit_toverr	11.0222	0.7914	0.0718
95023at147545.cds.mfa.phykit_toverr	11.0139	0.691	0.0627
87721at147545.cds.mfa.phykit_toverr	11.0007	0.3541	0.0322
83229at147545.cds.mfa.phykit_toverr	10.9972	0.5937	0.054
73403at147545.cds.mfa.phykit_toverr	10.9848	0.6879	0.0626
27968at147545.cds.mfa.phykit_toverr	10.9818	0.4847	0.0441
75954at147545.cds.mfa.phykit_toverr	10.9804	0.6746	0.0614
5745at147545.cds.mfa.phykit_toverr	10.9741	0.5871	0.0535
114790at147545.cds.mfa.phykit_toverr	10.9579	0.7947	0.0725
70291at147545.cds.mfa.phykit_toverr	10.9396	0.5093	0.0466
79296at147545.cds.mfa.phykit_toverr	10.9362	0.7939	0.0726
24930at147545.cds.mfa.phykit_toverr	10.9193	0.477	0.0437
101957at147545.cds.mfa.phykit_toverr	10.8994	0.5933	0.0544
116731at147545.cds.mfa.phykit_toverr	10.8989	0.5049	0.0463
24607at147545.cds.mfa.phykit_toverr	10.8961	0.517	0.0475
28432at147545.cds.mfa.phykit_toverr	10.8799	0.5498	0.0505
45871at147545.cds.mfa.phykit_toverr	10.8776	0.7953	0.0731
22248at147545.cds.mfa.phykit_toverr	10.8493	0.607	0.0559
93198at147545.cds.mfa.phykit_toverr	10.8289	0.4919	0.0454
91965at147545.cds.mfa.phykit_toverr	10.8164	0.4484	0.0415
9236at147545.cds.mfa.phykit_toverr	10.8018	0.7758	0.0718
39120at147545.cds.mfa.phykit_toverr	10.7909	0.3577	0.0331
53465at147545.cds.mfa.phykit_toverr	10.7815	0.5659	0.0525
21598at147545.cds.mfa.phykit_toverr	10.7767	0.8201	0.0761
39470at147545.cds.mfa.phykit_toverr	10.7714	0.461	0.0428
59328at147545.cds.mfa.phykit_toverr	10.7698	0.8277	0.0769
101370at147545.cds.mfa.phykit_toverr	10.7606	0.48	0.0446
6433at147545.cds.mfa.phykit_toverr	10.6873	0.4223	0.0395
34426at147545.cds.mfa.phykit_toverr	10.6814	0.5784	0.0541
96371at147545.cds.mfa.phykit_toverr	10.6795	0.493	0.0462
88631at147545.cds.mfa.phykit_toverr	10.6737	0.6563	0.0615
78183at147545.cds.mfa.phykit_toverr	10.6721	0.5433	0.0509
106412at147545.cds.mfa.phykit_toverr	10.6549	0.5019	0.0471
18528at147545.cds.mfa.phykit_toverr	10.6478	0.5875	0.0552
94346at147545.cds.mfa.phykit_toverr	10.6443	0.4943	0.0464
25301at147545.cds.mfa.phykit_toverr	10.6367	0.8053	0.0757
26358at147545.cds.mfa.phykit_toverr	10.6084	0.6885	0.0649
87152at147545.cds.mfa.phykit_toverr	10.5962	0.4627	0.0437
79833at147545.cds.mfa.phykit_toverr	10.5851	0.3911	0.037
17400at147545.cds.mfa.phykit_toverr	10.5808	0.535	0.0506
28487at147545.cds.mfa.phykit_toverr	10.5729	0.5829	0.0551
81319at147545.cds.mfa.phykit_toverr	10.5578	0.2716	0.0257
102519at147545.cds.mfa.phykit_toverr	10.5283	0.5875	0.0558
70457at147545.cds.mfa.phykit_toverr	10.5194	0.3918	0.0372
9308at147545.cds.mfa.phykit_toverr	10.5128	0.5148	0.049
65940at147545.cds.mfa.phykit_toverr	10.4921	0.7129	0.0679
108549at147545.cds.mfa.phykit_toverr	10.4754	0.2996	0.0286
5747at147545.cds.mfa.phykit_toverr	10.4683	0.4669	0.0446
6189at147545.cds.mfa.phykit_toverr	10.4644	0.4211	0.0402
105486at147545.cds.mfa.phykit_toverr	10.4643	0.8702	0.0832
114919at147545.cds.mfa.phykit_toverr	10.4576	0.57	0.0545
103719at147545.cds.mfa.phykit_toverr	10.4442	0.4342	0.0416
113928at147545.cds.mfa.phykit_toverr	10.4078	0.5945	0.0571
76375at147545.cds.mfa.phykit_toverr	10.3986	0.8313	0.0799
3407at147545.cds.mfa.phykit_toverr	10.3948	0.8103	0.078
93377at147545.cds.mfa.phykit_toverr	10.3838	0.467	0.045
77743at147545.cds.mfa.phykit_toverr	10.3678	0.5419	0.0523
45159at147545.cds.mfa.phykit_toverr	10.3636	0.5509	0.0532
85261at147545.cds.mfa.phykit_toverr	10.3216	0.5508	0.0534
110789at147545.cds.mfa.phykit_toverr	10.3039	0.4528	0.0439
114681at147545.cds.mfa.phykit_toverr	10.3027	0.6696	0.065
23065at147545.cds.mfa.phykit_toverr	10.2964	0.6305	0.0612
56377at147545.cds.mfa.phykit_toverr	10.2885	0.6419	0.0624
20077at147545.cds.mfa.phykit_toverr	10.2881	0.6004	0.0584
9906at147545.cds.mfa.phykit_toverr	10.2862	0.8285	0.0805
44119at147545.cds.mfa.phykit_toverr	10.2673	0.7587	0.0739
55999at147545.cds.mfa.phykit_toverr	10.2646	0.5232	0.051
6652at147545.cds.mfa.phykit_toverr	10.2455	0.3465	0.0338
94662at147545.cds.mfa.phykit_toverr	10.2429	0.3908	0.0381
89908at147545.cds.mfa.phykit_toverr	10.2376	0.428	0.0418
92046at147545.cds.mfa.phykit_toverr	10.1972	0.5943	0.0583
6378at147545.cds.mfa.phykit_toverr	10.1958	0.6124	0.0601
104348at147545.cds.mfa.phykit_toverr	10.1926	0.6725	0.066
111944at147545.cds.mfa.phykit_toverr	10.1903	0.6676	0.0655
9765at147545.cds.mfa.phykit_toverr	10.1892	0.6515	0.0639
37296at147545.cds.mfa.phykit_toverr	10.1719	0.5071	0.0499
64177at147545.cds.mfa.phykit_toverr	10.1481	0.5837	0.0575
116723at147545.cds.mfa.phykit_toverr	10.1286	0.5379	0.0531
81331at147545.cds.mfa.phykit_toverr	10.1286	0.3559	0.0351
109717at147545.cds.mfa.phykit_toverr	10.1203	0.8388	0.0829
46566at147545.cds.mfa.phykit_toverr	10.1186	0.5261	0.052
62268at147545.cds.mfa.phykit_toverr	10.1163	0.2874	0.0284
41774at147545.cds.mfa.phykit_toverr	10.0837	0.6659	0.066
48914at147545.cds.mfa.phykit_toverr	10.0787	0.4024	0.0399
86067at147545.cds.mfa.phykit_toverr	10.772	0.5201	0.0483
15389at147545.cds.mfa.phykit_toverr	10.0763	0.5092	0.0505
91565at147545.cds.mfa.phykit_toverr	10.742	0.6535	0.0608
8037at147545.cds.mfa.phykit_toverr	10.0707	0.508	0.0504
50827at147545.cds.mfa.phykit_toverr	10.0705	0.3474	0.0345
53805at147545.cds.mfa.phykit_toverr	10.561	0.7078	0.067
41472at147545.cds.mfa.phykit_toverr	10.0532	0.5033	0.0501
57126at147545.cds.mfa.phykit_toverr	10.489	0.4013	0.0383
78834at147545.cds.mfa.phykit_toverr	10.0467	0.5562	0.0554
29427at147545.cds.mfa.phykit_toverr	10.434	0.607	0.0582
37607at147545.cds.mfa.phykit_toverr	10.413	0.4199	0.0403
47213at147545.cds.mfa.phykit_toverr	10.0375	0.5562	0.0554
97589at147545.cds.mfa.phykit_toverr	10.0316	0.6535	0.0651
40437at147545.cds.mfa.phykit_toverr	10.0309	0.5463	0.0545
93791at147545.cds.mfa.phykit_toverr	10.285	0.6991	0.068
74643at147545.cds.mfa.phykit_toverr	10.0278	0.4851	0.0484
11104at147545.cds.mfa.phykit_toverr	10.253	0.5659	0.0552
64447at147545.cds.mfa.phykit_toverr	10.247	0.5715	0.0558
33631at147545.cds.mfa.phykit_toverr	10.0194	0.6428	0.0642
72947at147545.cds.mfa.phykit_toverr	10.0184	0.819	0.0818
116808at147545.cds.mfa.phykit_toverr	10.0172	0.3087	0.0308
92968at147545.cds.mfa.phykit_toverr	10.92	0.8323	0.0762
