GENE	TREENESS_RATIO	treeness	RCV
128at147545	2.6309	0.5922	0.2251
5391at147545	2.6308	0.2312	0.0879
71291at147545	2.6304	0.5039	0.1916
81289at147545	2.6291	0.6869	0.2613
51679at147545	2.6286	0.2826	0.1075
87769at147545	2.6282	0.5642	0.2147
53907at147545	2.6255	0.7626	0.2905
19801at147545	2.6244	0.4897	0.1866
95168at147545	2.6236	0.6191	0.236
27945at147545	2.6234	0.4268	0.1627
58235at147545	2.6207	0.4468	0.1705
45018at147545	2.6177	0.5015	0.1916
11733at147545	2.6177	0.2811	0.1074
27105at147545	2.6163	0.3506	0.134
20910at147545	2.6156	0.5982	0.2287
90439at147545	2.6128	0.1788	0.0684
71560at147545	2.6127	0.4125	0.1579
95279at147545	2.6078	0.6946	0.2664
47051at147545	2.6058	0.3336	0.128
46800at147545	2.6044	0.5772	0.2216
4234at147545	2.6034	0.8673	0.3331
60368at147545	2.6021	0.3824	0.147
1046at147545	2.5996	0.5808	0.2234
9145at147545	2.5964	0.4811	0.1853
4247at147545	2.5953	0.501	0.193
24191at147545	2.5949	0.4269	0.1645
31850at147545	2.5949	0.434	0.1673
73029at147545	2.5936	0.4149	0.16
30051at147545	2.5926	0.5043	0.1945
69941at147545	2.5907	0.5813	0.2244
19711at147545	2.5897	0.3009	0.1162
68497at147545	2.5894	0.5423	0.2094
40840at147545	2.5881	0.5226	0.2019
103872at147545	2.5845	0.5781	0.2237
73751at147545	2.5833	0.1128	0.0437
34700at147545	2.5827	0.2986	0.1156
9095at147545	2.5808	0.2278	0.0883
63680at147545	2.5796	0.5095	0.1975
43623at147545	2.5788	0.4428	0.1717
108175at147545	2.5753	0.4668	0.1813
95025at147545	2.5743	0.2432	0.0945
1792at147545	2.5694	0.4198	0.1634
20893at147545	2.5692	0.3629	0.1412
105933at147545	2.5677	0.181	0.0705
80237at147545	2.5622	0.8598	0.3356
70906at147545	2.5615	0.4938	0.1928
90169at147545	2.5589	0.4111	0.1607
78253at147545	2.5588	0.4069	0.159
11341at147545	2.5558	0.462	0.1808
30973at147545	2.5554	0.4685	0.1833
54642at147545	2.5541	0.3936	0.1541
77909at147545	2.5506	0.6022	0.2361
55298at147545	2.5457	0.5735	0.2253
104869at147545	2.5445	0.5824	0.2289
77447at147545	2.5416	0.425	0.1672
106226at147545	2.5387	0.5448	0.2146
12074at147545	2.5381	0.3546	0.1397
36885at147545	2.5362	0.2893	0.1141
21438at147545	2.5358	0.1342	0.0529
99045at147545	2.5317	0.209	0.0825
118715at147545	2.5278	0.4254	0.1683
21416at147545	2.5269	0.2972	0.1176
95702at147545	2.5266	0.2082	0.0824
54367at147545	2.5255	0.3639	0.1441
81603at147545	2.5247	0.3508	0.139
40528at147545	2.5243	0.3681	0.1458
81087at147545	2.5229	0.3982	0.1578
16711at147545	2.5195	0.5358	0.2126
11335at147545	2.5194	0.471	0.187
51858at147545	2.5184	0.3954	0.157
11338at147545	2.5168	0.5613	0.223
26633at147545	2.5166	0.5054	0.2008
12968at147545	2.5156	0.4736	0.1883
113528at147545	2.5108	0.2774	0.1105
121778at147545	2.5079	0.3626	0.1446
114625at147545	2.5078	0.2163	0.0862
9315at147545	2.5069	0.5334	0.2128
42438at147545	2.5058	0.1461	0.0583
78072at147545	2.5056	0.4145	0.1654
17157at147545	2.5046	0.4205	0.1679
37816at147545	2.4996	0.2174	0.087
87636at147545	2.4974	0.3687	0.1476
263at147545	2.4961	0.5328	0.2135
90749at147545	2.4959	0.3677	0.1473
90602at147545	2.4959	0.3447	0.1381
13433at147545	2.4938	0.735	0.2947
53998at147545	2.4918	0.3901	0.1566
48177at147545	2.4917	0.2466	0.099
1278at147545	2.4897	0.2462	0.0989
18256at147545	2.4895	0.5365	0.2155
43289at147545	2.4889	0.808	0.3246
108234at147545	2.4857	0.302	0.1215
76644at147545	2.4833	0.3274	0.1318
41580at147545	2.4808	0.4385	0.1768
20288at147545	2.4796	0.2919	0.1177
94944at147545	2.4704	0.2147	0.0869
94934at147545	2.4693	0.5527	0.2238
12139at147545	2.4679	0.4224	0.1712
69250at147545	2.4679	0.584	0.2366
113599at147545	2.4675	0.2068	0.0838
88811at147545	2.4662	0.3171	0.1286
14279at147545	2.4652	0.5405	0.2192
98895at147545	2.4581	0.3139	0.1277
63325at147545	2.4537	0.2181	0.0889
103721at147545	2.4516	0.6459	0.2635
41587at147545	2.4504	0.436	0.1779
9140at147545	2.4482	0.5668	0.2315
81094at147545	2.4455	0.7773	0.3178
104226at147545	2.4443	0.2932	0.12
108018at147545	2.4399	0.3159	0.1295
25850at147545	2.4385	0.261	0.107
62487at147545	2.4351	0.6663	0.2736
103576at147545	2.4332	0.4739	0.1948
58830at147545	2.4325	0.5376	0.221
20506at147545	2.4323	0.8775	0.3608
48766at147545	2.4316	0.3008	0.1237
95466at147545	2.4308	0.2521	0.1037
46058at147545	2.4252	0.2242	0.0925
97604at147545	2.4239	0.6241	0.2575
106905at147545	2.4239	0.2392	0.0987
92884at147545	2.4227	0.5633	0.2325
3121at147545	2.4227	0.5597	0.231
6814at147545	2.4222	0.4375	0.1806
24066at147545	2.4221	0.5857	0.2418
81586at147545	2.4218	0.404	0.1668
89880at147545	2.4203	0.6254	0.2584
25491at147545	2.4202	0.1867	0.0771
79104at147545	2.4188	0.4835	0.1999
102114at147545	2.4177	0.7304	0.3021
54278at147545	2.4163	0.4204	0.174
13247at147545	2.4162	0.3871	0.1602
4440at147545	2.4147	0.4278	0.1772
19526at147545	2.4143	0.4175	0.1729
22783at147545	2.4139	0.5423	0.2247
52107at147545	2.4137	0.8043	0.3332
70879at147545	2.4133	0.5976	0.2476
47544at147545	2.4133	0.4531	0.1877
103229at147545	2.4133	0.3463	0.1435
5026at147545	2.4073	0.5745	0.2386
44185at147545	2.4066	0.2921	0.1214
22548at147545	2.4003	0.4197	0.1749
30885at147545	2.3981	0.4369	0.1822
28504at147545	2.3977	0.3004	0.1253
111412at147545	2.3974	0.4831	0.2015
6761at147545	2.3959	0.684	0.2855
13164at147545	2.3951	0.5521	0.2305
108549at147545	2.3906	0.0554	0.0232
99453at147545	2.3898	0.4072	0.1704
108201at147545	2.3856	0.8001	0.3354
93625at147545	2.3833	0.305	0.128
6345at147545	2.3766	0.5563	0.2341
35548at147545	2.3759	0.3393	0.1428
47695at147545	2.3755	0.3364	0.1416
103769at147545	2.3739	0.4289	0.1807
9679at147545	2.3732	0.6165	0.2598
96032at147545	2.3723	0.3632	0.1531
74235at147545	2.3658	0.313	0.1323
42721at147545	2.3628	0.3837	0.1624
13713at147545	2.3619	0.5049	0.2138
26942at147545	2.3566	0.5183	0.2199
7555at147545	2.3546	0.3057	0.1298
121181at147545	2.3516	0.5918	0.2517
5990at147545	2.3504	0.4032	0.1716
12499at147545	2.3497	0.9006	0.3833
95886at147545	2.3482	0.3957	0.1685
11283at147545	2.3472	0.4727	0.2014
3815at147545	2.3469	0.6006	0.2559
40566at147545	2.3456	0.4517	0.1926
31239at147545	2.3452	0.3389	0.1445
25400at147545	2.3414	0.2837	0.1212
77503at147545	2.3409	0.3706	0.1583
11179at147545	2.3378	0.2966	0.1269
547at147545	2.3376	0.5319	0.2275
15516at147545	2.3368	0.2771	0.1186
2265at147545	2.3351	0.7181	0.3075
55164at147545	2.3346	0.3729	0.1597
6417at147545	2.3333	0.6413	0.2749
84164at147545	2.3318	0.5131	0.22
54720at147545	2.3279	0.4083	0.1754
14691at147545	2.3236	0.2942	0.1266
326at147545	2.3106	0.3838	0.1661
67976at147545	2.3104	0.4733	0.2048
67061at147545	2.3098	0.3707	0.1605
102406at147545	2.3094	0.1636	0.0708
61399at147545	2.3076	0.3251	0.1409
28377at147545	2.3055	0.4098	0.1777
6602at147545	2.3025	0.418	0.1815
108273at147545	2.2983	0.3128	0.1361
73605at147545	2.2952	0.3487	0.1519
56844at147545	2.2927	0.4558	0.1988
71540at147545	2.2914	0.2197	0.0959
51449at147545	2.2901	0.4071	0.1778
7876at147545	2.2882	0.392	0.1713
108761at147545	2.2876	0.5311	0.2322
85538at147545	2.2812	0.3349	0.1468
1654at147545	2.2794	0.3723	0.1633
7158at147545	2.2787	0.1981	0.0869
118006at147545	2.2786	0.2667	0.117
4309at147545	2.2786	0.503	0.2208
4488at147545	2.2729	0.3758	0.1653
29060at147545	2.2724	0.457	0.2011
120912at147545	2.2639	0.4879	0.2155
105743at147545	2.2629	0.7339	0.3243
28707at147545	2.2585	0.462	0.2046
1182at147545	2.2575	0.5292	0.2344
77522at147545	2.2558	0.2113	0.0937
81527at147545	2.2536	0.8438	0.3744
103280at147545	2.2528	0.4186	0.1858
13002at147545	2.2492	0.4112	0.1828
47357at147545	2.2476	0.5434	0.2418
78284at147545	2.2459	0.3397	0.1513
19411at147545	2.2405	0.1009	0.045
88936at147545	2.2395	0.2225	0.0994
55225at147545	2.2376	0.5964	0.2665
109807at147545	2.2365	0.4626	0.2068
50435at147545	2.2355	0.4701	0.2103
53784at147545	2.2327	0.5446	0.2439
90453at147545	2.2318	0.2658	0.1191
99806at147545	2.2311	0.0952	0.0427
82897at147545	2.2307	0.2701	0.1211
61451at147545	2.2262	0.473	0.2125
102089at147545	2.2258	0.4063	0.1825
44154at147545	2.2212	0.3165	0.1425
99034at147545	2.2197	0.5152	0.2321
30093at147545	2.2196	0.3124	0.1408
69310at147545	2.2187	0.4631	0.2087
58036at147545	2.2133	0.7123	0.3218
114499at147545	2.2127	0.7737	0.3497
29492at147545	2.2114	0.6824	0.3086
3705at147545	2.2112	0.286	0.1293
76446at147545	2.2098	0.4756	0.2152
80546at147545	2.2044	0.6846	0.3106
81619at147545	2.2043	0.3589	0.1628
59091at147545	2.1978	0.3452	0.1571
18727at147545	2.1964	0.239	0.1088
86574at147545	2.1942	0.2584	0.1178
70506at147545	2.1934	0.309	0.1409
90621at147545	2.1912	0.3471	0.1584
52751at147545	2.1887	0.3835	0.1752
5020at147545	2.1886	0.34	0.1553
22381at147545	2.1875	0.411	0.1879
113667at147545	2.1866	0.2809	0.1285
12998at147545	2.1844	0.1778	0.0814
3647at147545	2.1751	0.4055	0.1864
43851at147545	2.1679	0.5727	0.2642
94038at147545	2.1626	0.3225	0.1491
4774at147545	2.1582	0.2829	0.1311
28472at147545	2.1567	0.3155	0.1463
23574at147545	2.1565	0.152	0.0705
6275at147545	2.1561	0.3989	0.185
51819at147545	2.1531	0.3031	0.1408
53923at147545	2.1509	0.1422	0.0661
7644at147545	2.1506	0.2501	0.1163
71915at147545	2.1498	0.5591	0.2601
104412at147545	2.1466	0.208	0.0969
8927at147545	2.1464	0.3388	0.1578
736at147545	2.1437	0.2907	0.1356
11161at147545	2.1434	0.3054	0.1425
71150at147545	2.1422	0.2837	0.1324
22549at147545	2.1367	0.5101	0.2387
45593at147545	2.1328	0.5042	0.2364
116073at147545	2.1305	0.3067	0.144
72970at147545	2.1302	0.3913	0.1837
94972at147545	2.1293	0.6475	0.3041
45344at147545	2.1282	0.4664	0.2191
56018at147545	2.1263	0.304	0.143
80855at147545	2.1237	0.5359	0.2524
51790at147545	2.1236	0.479	0.2256
120604at147545	2.1182	0.1611	0.0761
6785at147545	2.1158	0.3927	0.1856
65001at147545	2.1157	0.6231	0.2945
66429at147545	2.1126	0.5026	0.2379
13492at147545	2.1117	0.3358	0.159
55430at147545	2.1067	0.3224	0.1531
30451at147545	2.1015	0.5084	0.2419
4311at147545	2.1008	0.391	0.1861
118935at147545	2.0983	0.7717	0.3678
34308at147545	2.0973	0.3882	0.1851
63208at147545	2.968	0.5127	0.1728
40235at147545	2.0948	0.3772	0.1801
81715at147545	2.0918	0.2959	0.1414
36319at147545	2.0916	0.3367	0.161
43181at147545	2.908	0.3441	0.1183
10536at147545	2.0906	0.433	0.2071
8022at147545	2.0903	0.3201	0.1531
77993at147545	2.898	0.3501	0.1208
18315at147545	2.886	0.3308	0.1146
110073at147545	2.884	0.5931	0.2057
3973at147545	2.883	0.403	0.1398
33556at147545	2.0872	0.2208	0.1058
14271at147545	2.856	0.6486	0.2271
8610at147545	2.0847	0.2007	0.0963
33097at147545	2.0832	0.3265	0.1567
107420at147545	2.827	0.2597	0.0919
97260at147545	2.0807	0.4031	0.1937
21501at147545	2.0802	0.3936	0.1892
56092at147545	2.796	0.5144	0.184
102473at147545	2.766	0.2862	0.1035
7215at147545	2.756	0.3593	0.1304
1193at147545	2.746	0.567	0.2065
11298at147545	2.722	0.4808	0.1766
38743at147545	2.709	0.7442	0.2747
31807at147545	2.0701	0.1563	0.0755
106374at147545	2.686	0.4134	0.1539
84107at147545	2.0684	0.4249	0.2054
60609at147545	2.678	0.5833	0.2178
101588at147545	2.0618	0.5109	0.2478
45710at147545	2.615	0.3875	0.1482
86988at147545	2.607	0.5866	0.225
67526at147545	2.0606	0.2387	0.1159
4847at147545	2.0605	0.5088	0.2469
112828at147545	2.591	0.4832	0.1865
70181at147545	2.529	0.6619	0.2617
106474at147545	2.517	0.4175	0.1659
98120at147545	2.507	0.3226	0.1287
22836at147545	2.505	0.4819	0.1924
2206at147545	2.0497	0.4235	0.2066
4072at147545	2.496	0.3366	0.1349
79498at147545	2.478	0.2463	0.0994
13578at147545	2.475	0.4048	0.1636
54011at147545	2.0455	0.3994	0.1953
12490at147545	2.443	0.3015	0.1234
39142at147545	2.434	0.2995	0.123
9692at147545	2.412	0.2201	0.0913
99854at147545	2.409	0.4712	0.1956
45189at147545	2.393	0.3547	0.1482
47491at147545	2.0387	0.4993	0.2449
95882at147545	2.0384	0.1904	0.0934
72483at147545	2.367	0.5203	0.2198
82710at147545	2.0366	0.3083	0.1514
1782at147545	2.0346	0.3915	0.1924
23129at147545	2.0346	0.3427	0.1684
57296at147545	2.326	0.5808	0.2497
44610at147545	2.314	0.2635	0.1139
34999at147545	2.312	0.2899	0.1254
122448at147545	2.304	0.256	0.1111
24155at147545	2.0296	0.3496	0.1723
1778at147545	2.292	0.5631	0.2457
5671at147545	2.286	0.5929	0.2594
12199at147545	2.0284	0.2802	0.1381
2037at147545	2.0281	0.257	0.1267
29755at147545	2.263	0.2271	0.1004
1722at147545	2.245	0.4524	0.2015
98753at147545	2.0239	0.1926	0.0952
25820at147545	2.0239	0.371	0.1833
4452at147545	2.222	0.2571	0.1157
49064at147545	2.219	0.4041	0.1821
10707at147545	2.192	0.5302	0.2419
46991at147545	2.181	0.336	0.1541
17343at147545	2.0157	0.3528	0.175
8303at147545	2.0153	0.2782	0.1381
50780at147545	2.152	0.5425	0.2521
115785at147545	2.143	0.1469	0.0685
13580at147545	2.0141	0.3977	0.1975
102455at147545	2.137	0.3494	0.1635
11685at147545	2.131	0.3857	0.181
93293at147545	2.0118	0.3967	0.1972
45577at147545	2.0117	0.5685	0.2826
42313at147545	2.0099	0.5258	0.2616
59560at147545	2.0098	0.3845	0.1913
95422at147545	2.89	0.4609	0.1595
101882at147545	2.87	0.4885	0.1702
92801at147545	2.087	0.487	0.2334
116300at147545	2.0082	0.5309	0.2644
115347at147545	2.82	0.4935	0.175
16588at147545	2.74	0.3266	0.1192
48904at147545	2.0047	0.2388	0.1191
105762at147545	2.036	0.391	0.192
57008at147545	2.33	0.4369	0.1875
98670at147545	2.0032	0.3402	0.1698
68198at147545	2.0018	0.2249	0.1123
107454at147545	2.0012	0.204	0.1019
81167at147545	2.009	0.4357	0.2168
75738at147545	2.06	0.3576	0.1736
920at147545	2.003	0.3355	0.1675
78526at147545	2.0001	0.2217	0.1108
116301at147545	1.9998	0.6499	0.325
24279at147545	1.9998	0.2744	0.1372
41556at147545	1.9992	0.244	0.122
38961at147545	1.9989	0.259	0.1296
101352at147545	1.9982	0.6147	0.3076
102648at147545	1.9956	0.4066	0.2038
90618at147545	1.9924	0.3597	0.1805
4239at147545	1.9922	0.2571	0.1291
116405at147545	1.9885	0.3824	0.1923
41943at147545	1.9844	0.5243	0.2642
113255at147545	1.9833	0.4044	0.2039
40073at147545	1.9816	0.4336	0.2188
27538at147545	1.9809	0.3209	0.162
50177at147545	1.9795	0.1409	0.0712
17176at147545	1.9781	0.3332	0.1684
1820at147545	1.9771	0.2567	0.1298
8272at147545	1.9728	0.4144	0.21
59164at147545	1.9711	0.4212	0.2137
29357at147545	1.9682	0.3511	0.1784
14085at147545	1.9669	0.3229	0.1642
17272at147545	1.9652	0.302	0.1537
64900at147545	1.9645	0.433	0.2204
1257at147545	1.9634	0.2936	0.1495
24901at147545	1.9629	0.4292	0.2187
30665at147545	1.9597	0.4539	0.2316
79439at147545	1.9596	0.3393	0.1732
61616at147545	1.9592	0.2272	0.116
36620at147545	1.9574	0.2466	0.126
59444at147545	1.9569	0.3831	0.1958
7197at147545	1.9555	0.3951	0.202
88744at147545	1.9552	0.2468	0.1263
10944at147545	1.9549	0.4044	0.2069
114932at147545	1.9541	0.0516	0.0264
98930at147545	1.9482	0.3902	0.2003
45979at147545	1.9451	0.4455	0.229
739at147545	1.9445	0.494	0.254
51855at147545	1.9441	0.3852	0.1981
101958at147545	1.9406	0.3031	0.1562
6494at147545	1.9396	0.4441	0.229
64261at147545	1.9387	0.2852	0.1471
79994at147545	1.9382	0.2749	0.1418
31252at147545	1.9378	0.2232	0.1152
100337at147545	1.9363	0.4512	0.233
67014at147545	1.9359	0.8151	0.4211
31001at147545	1.9338	0.2433	0.1258
20463at147545	1.9316	0.2723	0.141
73727at147545	1.9312	0.2721	0.1409
37665at147545	1.9199	0.1805	0.094
39692at147545	1.9196	0.3009	0.1567
25751at147545	1.9179	0.2217	0.1156
52390at147545	1.9173	0.3003	0.1567
60101at147545	1.9165	0.3871	0.202
87011at147545	1.9156	0.1784	0.0932
100165at147545	1.9091	0.1421	0.0745
8116at147545	1.9034	0.385	0.2023
85085at147545	1.9007	0.3401	0.1789
77558at147545	1.8985	0.6696	0.3527
30924at147545	1.8982	0.3266	0.172
14464at147545	1.8976	0.4235	0.2231
47763at147545	1.8964	0.2401	0.1266
103495at147545	1.8942	0.4228	0.2232
19499at147545	1.8908	0.7175	0.3795
47768at147545	1.8881	0.2259	0.1197
30289at147545	1.8862	0.5108	0.2708
69023at147545	1.8859	0.2952	0.1565
10979at147545	1.8817	0.3845	0.2044
5877at147545	1.8789	0.5382	0.2864
78411at147545	1.8779	0.2606	0.1388
55419at147545	1.8772	0.426	0.2269
92944at147545	1.8741	0.356	0.1899
16168at147545	1.8734	0.2722	0.1453
97620at147545	1.8711	0.2397	0.1281
110674at147545	1.8675	0.5571	0.2983
43441at147545	1.8674	0.2327	0.1246
3855at147545	1.8665	0.634	0.3397
118659at147545	1.8643	0.1234	0.0662
7338at147545	1.8634	0.1752	0.094
2304at147545	1.8633	0.5351	0.2872
32490at147545	1.8632	0.205	0.11
81843at147545	1.8601	0.4096	0.2202
18157at147545	1.8568	0.3521	0.1896
16845at147545	1.8564	0.2742	0.1477
12641at147545	1.8526	0.3726	0.2011
41820at147545	1.8522	0.2338	0.1262
63232at147545	1.8508	0.3853	0.2082
79029at147545	1.8495	0.433	0.2341
19133at147545	1.8493	0.4297	0.2324
112465at147545	1.8449	0.3585	0.1943
113238at147545	1.8448	0.4045	0.2193
68122at147545	1.8441	0.2599	0.1409
13958at147545	1.8429	0.4489	0.2436
65815at147545	1.8427	0.1499	0.0814
73595at147545	1.8341	0.3873	0.2112
98993at147545	1.8337	0.5594	0.3051
91001at147545	1.8311	0.3551	0.1939
12103at147545	1.8289	0.3357	0.1835
87185at147545	1.8284	0.3043	0.1664
25093at147545	1.8228	0.3069	0.1684
48609at147545	1.8172	0.679	0.3737
6280at147545	1.8102	0.4561	0.2519
69541at147545	1.8097	0.3749	0.2072
7139at147545	1.8007	0.2212	0.1228
5472at147545	1.7966	0.3921	0.2183
3347at147545	1.7961	0.2106	0.1173
95711at147545	1.7957	0.2675	0.149
49458at147545	1.7949	0.4445	0.2477
30285at147545	1.7887	0.1924	0.1076
18249at147545	1.7857	0.3824	0.2141
998at147545	1.7849	0.4143	0.2321
47284at147545	1.7829	0.4437	0.2489
103545at147545	1.7824	0.2051	0.1151
4135at147545	1.7816	0.3453	0.1938
120924at147545	1.7748	0.4083	0.2301
59391at147545	1.7746	0.4308	0.2427
89151at147545	1.7728	0.4	0.2256
30954at147545	1.7703	0.3254	0.1838
113440at147545	1.7697	0.16	0.0904
56463at147545	1.7672	0.3887	0.2199
78356at147545	1.7662	0.1801	0.1019
38317at147545	1.7655	0.4298	0.2434
65330at147545	1.7654	0.149	0.0844
4121at147545	1.7648	0.246	0.1394
100255at147545	1.7599	0.7791	0.4427
44625at147545	1.7575	0.3651	0.2077
44455at147545	1.7479	0.2889	0.1653
14015at147545	1.7468	0.156	0.0893
27073at147545	1.7459	0.3095	0.1773
49369at147545	1.7446	0.3695	0.2118
109600at147545	1.7418	0.1546	0.0888
1076at147545	1.7386	0.3652	0.2101
99241at147545	1.7344	0.4709	0.2715
100577at147545	1.7339	0.4657	0.2686
1733at147545	1.7337	0.3794	0.2188
35171at147545	1.7262	0.2273	0.1317
24796at147545	1.7237	0.325	0.1885
61768at147545	1.7203	0.2506	0.1456
47354at147545	1.7192	0.3774	0.2195
87625at147545	1.7189	0.6266	0.3645
19713at147545	1.7156	0.447	0.2606
111775at147545	1.7136	0.5618	0.3278
30188at147545	1.7107	0.4269	0.2495
9009at147545	1.7063	0.2931	0.1718
8837at147545	1.7019	0.4978	0.2925
13394at147545	1.7011	0.254	0.1493
7054at147545	1.6956	0.185	0.1091
23913at147545	1.6947	0.5077	0.2996
24811at147545	1.6946	0.4458	0.2631
9571at147545	1.6907	0.3301	0.1953
19395at147545	1.6903	0.437	0.2585
1626at147545	1.6873	0.3005	0.1781
34712at147545	1.6866	0.3889	0.2306
37939at147545	1.6856	0.4404	0.2613
11708at147545	1.6681	0.3689	0.2212
11334at147545	1.6657	0.3409	0.2047
62966at147545	1.6552	0.1196	0.0722
41342at147545	1.6475	0.4327	0.2626
19259at147545	1.6465	0.2821	0.1713
12647at147545	1.6433	0.3041	0.185
88938at147545	1.6418	0.5981	0.3643
112642at147545	1.6414	0.2179	0.1328
23863at147545	1.6347	0.4119	0.252
3377at147545	1.6322	0.4066	0.2491
19422at147545	1.6321	0.2375	0.1455
5878at147545	1.6212	0.4587	0.2829
8175at147545	1.6114	0.3903	0.2422
27114at147545	1.6101	0.3669	0.2279
57010at147545	1.6048	0.4948	0.3083
6579at147545	1.6034	0.2981	0.1859
107249at147545	1.6014	0.4144	0.2588
97029at147545	1.6009	0.184	0.1149
4616at147545	1.5964	0.2191	0.1373
76430at147545	1.5895	0.3349	0.2107
1292at147545	1.5862	0.3749	0.2363
14359at147545	1.5827	0.3037	0.1919
113838at147545	1.5827	0.249	0.1573
53306at147545	1.5825	0.2175	0.1375
119968at147545	1.5762	0.3168	0.201
112028at147545	1.5748	0.4002	0.2541
46291at147545	1.5722	0.2204	0.1402
25612at147545	1.5617	0.465	0.2977
80048at147545	1.5552	0.4185	0.2691
72106at147545	1.5547	0.4999	0.3215
57780at147545	1.5547	0.2368	0.1523
107138at147545	1.5544	0.3601	0.2317
99353at147545	1.5532	0.2785	0.1793
95594at147545	1.5507	0.3893	0.251
50024at147545	1.5501	0.3449	0.2225
39508at147545	1.5498	0.2958	0.1909
7631at147545	1.5429	0.2548	0.1651
111391at147545	1.5387	0.4224	0.2745
38387at147545	1.5348	0.4583	0.2986
8688at147545	1.5343	0.2013	0.1312
5471at147545	1.5337	0.2491	0.1624
33447at147545	1.5279	0.2774	0.1815
55259at147545	1.5232	0.3973	0.2608
5074at147545	1.5225	0.3875	0.2545
3251at147545	1.5222	0.5427	0.3565
113751at147545	1.5203	0.2348	0.1544
341at147545	1.5161	0.4622	0.3049
74017at147545	1.5143	0.1676	0.1107
88783at147545	1.5093	0.5548	0.3676
839at147545	1.5085	0.3751	0.2487
13820at147545	1.5071	0.204	0.1354
8724at147545	1.4957	0.1548	0.1035
13689at147545	1.4955	0.1149	0.0768
34476at147545	1.4941	0.7801	0.5221
111005at147545	1.4846	0.4377	0.2949
4180at147545	1.4829	0.7205	0.4859
78030at147545	1.4814	0.3829	0.2585
8952at147545	1.4715	0.4241	0.2882
11167at147545	1.4707	0.2881	0.1959
23605at147545	1.4686	0.2773	0.1888
51331at147545	1.4684	0.3431	0.2336
108762at147545	1.4684	0.1717	0.1169
6055at147545	1.4674	0.4269	0.2909
47307at147545	1.4672	0.3969	0.2705
79426at147545	1.4668	0.3821	0.2605
2306at147545	1.4643	0.358	0.2445
78083at147545	1.4631	0.3515	0.2403
2240at147545	1.4459	0.2428	0.1679
46553at147545	1.4424	0.3173	0.22
4124at147545	1.4403	0.4074	0.2828
2071at147545	1.4376	0.3503	0.2437
11182at147545	1.4352	0.2055	0.1432
75841at147545	1.4344	0.4217	0.294
11648at147545	1.4323	0.2542	0.1775
49418at147545	1.4273	0.133	0.0932
37564at147545	1.4269	0.2384	0.167
107672at147545	1.4245	0.4227	0.2968
96219at147545	1.4225	0.0606	0.0426
95943at147545	1.4199	0.468	0.3296
62594at147545	1.4185	0.4272	0.3012
8354at147545	1.4167	0.3799	0.2681
25728at147545	1.4149	0.539	0.381
3798at147545	1.4128	0.4153	0.2939
117015at147545	1.4119	0.3363	0.2382
122450at147545	1.4111	0.2914	0.2065
78428at147545	1.4104	0.2905	0.206
76492at147545	1.4103	0.2937	0.2082
63017at147545	1.4027	0.4913	0.3503
120961at147545	1.4009	0.4907	0.3502
45262at147545	1.3944	0.3572	0.2562
111499at147545	1.3922	0.1628	0.117
591at147545	1.3915	0.3802	0.2732
25367at147545	1.3869	0.2671	0.1926
57927at147545	1.3831	0.4734	0.3423
54016at147545	1.3828	0.5261	0.3804
61040at147545	1.3814	0.234	0.1694
68975at147545	1.3785	0.4478	0.3248
5814at147545	1.3777	0.2722	0.1976
103059at147545	1.3741	0.2052	0.1493
22912at147545	1.3723	0.4287	0.3124
1428at147545	1.3703	0.1816	0.1325
34263at147545	1.3659	0.2964	0.217
4732at147545	1.3627	0.3506	0.2573
18518at147545	1.3624	0.3748	0.2751
175at147545	1.3593	0.3682	0.2709
111672at147545	1.3558	0.0763	0.0563
58797at147545	1.3463	0.4801	0.3566
96092at147545	1.3441	0.1536	0.1143
21877at147545	1.3309	0.2504	0.1881
112839at147545	1.3298	0.4152	0.3123
106411at147545	1.3221	0.4157	0.3144
105928at147545	1.3183	0.2251	0.1707
812at147545	1.3151	0.196	0.149
1648at147545	1.3132	0.4186	0.3188
6632at147545	1.3108	0.1888	0.144
67459at147545	1.3089	0.3209	0.2451
98458at147545	1.3041	0.2801	0.2148
22383at147545	1.3028	0.3815	0.2928
21889at147545	1.2878	0.5117	0.3973
54115at147545	1.2783	0.4175	0.3266
19461at147545	1.2768	0.2205	0.1727
86617at147545	1.2617	0.3657	0.2899
78673at147545	1.2615	0.4148	0.3288
111201at147545	1.2603	0.198	0.1571
8118at147545	1.2585	0.595	0.4728
92426at147545	1.2481	0.2542	0.2037
33211at147545	1.2447	0.2708	0.2176
45942at147545	1.2433	0.3343	0.2689
115505at147545	1.2426	0.3286	0.2645
38391at147545	1.2378	0.092	0.0743
92782at147545	1.2344	0.4156	0.3367
117361at147545	1.2248	0.3982	0.3251
63354at147545	1.2214	0.3653	0.2991
55201at147545	1.2214	0.3092	0.2532
10690at147545	1.2164	0.1296	0.1065
110709at147545	1.2154	0.5544	0.4561
85399at147545	1.2128	0.3914	0.3227
39969at147545	1.2111	0.4251	0.351
22236at147545	1.2045	0.19	0.1578
30035at147545	1.2044	0.2859	0.2374
110954at147545	1.2041	0.3149	0.2615
111971at147545	1.2017	0.1924	0.1601
69011at147545	1.1902	0.1372	0.1153
117096at147545	1.1885	0.298	0.2507
2318at147545	1.1877	0.3448	0.2903
24032at147545	1.1865	0.1385	0.1167
108523at147545	1.1794	0.3743	0.3174
