GENE	TREENESS_RATIO	treeness	RCV
71952at147545	4.1768	0.6541	0.1566
71977at147545	6.2532	0.5447	0.0871
7197at147545	1.9555	0.3951	0.202
7200at147545	5.0266	0.6074	0.1208
72106at147545	1.5547	0.4999	0.3215
72146at147545	4.3295	0.3821	0.0883
72149at147545	6.0778	0.599	0.0986
7215at147545	2.756	0.3593	0.1304
72165at147545	3.6157	0.6091	0.1685
72204at147545	3.6539	0.6063	0.1659
72273at147545	2.6793	0.4804	0.1793
72483at147545	2.367	0.5203	0.2198
72514at147545	16.7551	0.8845	0.0528
72549at147545	2.7732	0.7197	0.2595
72554at147545	5.8156	0.5317	0.0914
72632at147545	6.4285	0.2782	0.0433
72698at147545	7.4169	0.8096	0.1092
72701at147545	3.3459	0.6194	0.1851
72723at147545	5.7397	0.6339	0.1104
72848at147545	2.8194	0.6003	0.2129
7286at147545	7.7195	0.4201	0.0544
7292at147545	3.0758	0.5081	0.1652
72947at147545	8.1324	0.8794	0.1081
72970at147545	2.1302	0.3913	0.1837
73019at147545	9.2357	0.6226	0.0674
73025at147545	8.0156	0.2953	0.0368
73029at147545	2.5936	0.4149	0.16
7306at147545	2.8953	0.4226	0.146
73073at147545	3.9404	0.5945	0.1509
73088at147545	8.0107	0.6899	0.0861
73133at147545	3.7251	0.4677	0.1255
73155at147545	3.8537	0.7443	0.1931
73161at147545	5.23	0.5341	0.1021
7316at147545	3.2682	0.4644	0.1421
7321at147545	3.841	0.6992	0.182
73255at147545	1.558	0.3195	0.2051
73260at147545	2.7105	0.4662	0.172
73278at147545	10.1979	0.5715	0.056
73349at147545	3.2395	0.2159	0.0666
7338at147545	1.8634	0.1752	0.094
73403at147545	9.1961	0.7755	0.0843
73424at147545	1.1706	0.258	0.2204
73443at147545	4.6033	0.3355	0.0729
73444at147545	8.8449	0.3742	0.0423
73475at147545	5.0745	0.5068	0.0999
7347at147545	19.4727	0.6866	0.0353
73480at147545	2.7051	0.119	0.044
73540at147545	3.3319	0.5628	0.1689
73592at147545	6.3666	0.8241	0.1294
73595at147545	1.8341	0.3873	0.2112
73605at147545	2.2952	0.3487	0.1519
73614at147545	3.6562	0.3952	0.1081
73619at147545	4.2113	0.5296	0.1258
73627at147545	6.1019	0.5043	0.0826
736at147545	2.1437	0.2907	0.1356
73721at147545	3.4021	0.5094	0.1497
73727at147545	1.9312	0.2721	0.1409
73751at147545	2.5833	0.1128	0.0437
73818at147545	4.9065	0.4187	0.0853
73827at147545	4.0167	0.6303	0.1569
73852at147545	10.2161	0.914	0.0895
73871at147545	1.1073	0.1879	0.1697
7387at147545	0.9746	0.1884	0.1933
73893at147545	4.485	0.8296	0.185
73911at147545	5.8079	0.4581	0.0789
73976at147545	5.4545	0.4269	0.0783
73991at147545	4.4514	0.6189	0.139
739at147545	1.9445	0.494	0.254
74017at147545	1.5143	0.1676	0.1107
74122at147545	5.2647	0.3561	0.0676
7412at147545	4.3883	0.6176	0.1407
74151at147545	2.9735	0.6973	0.2345
74235at147545	2.3658	0.313	0.1323
74241at147545	19.9315	0.7953	0.0399
74271at147545	2.8255	0.3487	0.1234
74318at147545	2.8113	0.7466	0.2656
74336at147545	6.5436	0.9152	0.1399
74379at147545	11.241	0.6308	0.0561
74385at147545	3.1288	0.3788	0.1211
74418at147545	2.8663	0.662	0.231
74522at147545	5.3403	0.4205	0.0787
74587at147545	16.9037	0.8503	0.0503
74609at147545	5.6204	0.5595	0.0996
74633at147545	5.1425	0.6064	0.1179
74643at147545	5.704	0.3941	0.0691
74698at147545	3.4781	0.1877	0.054
74802at147545	4.8809	0.4955	0.1015
74876at147545	0.1739	0.0446	0.2567
74882at147545	21.7209	0.881	0.0406
7489at147545	3.6501	0.4533	0.1242
7495at147545	7.4211	0.8516	0.1148
749at147545	1.1064	0.3666	0.3313
75022at147545	7.6726	0.4732	0.0617
75029at147545	3.4601	0.3944	0.114
75034at147545	6.4067	0.5446	0.085
75069at147545	5.8959	0.5165	0.0876
75150at147545	10.8296	0.8565	0.0791
7517at147545	4.9557	0.6323	0.1276
75215at147545	5.8124	0.7525	0.1295
7521at147545	4.0674	0.7948	0.1954
75248at147545	3.8457	0.3778	0.0982
75253at147545	2.8773	0.4063	0.1412
75287at147545	3.921	0.8444	0.2153
75348at147545	9.4584	0.5778	0.0611
75368at147545	3.3174	0.5498	0.1657
75405at147545	7.1714	0.3658	0.051
75408at147545	13.1485	0.5781	0.044
75416at147545	12.7563	0.747	0.0586
75451at147545	6.5189	0.5206	0.0799
75468at147545	1.578	0.4041	0.2561
7546at147545	6.1496	0.8915	0.145
75481at147545	4.4638	0.2876	0.0644
7555at147545	2.3546	0.3057	0.1298
75627at147545	5.6167	0.5716	0.1018
75670at147545	4.0669	0.5183	0.1274
7572at147545	4.3628	0.5001	0.1146
75738at147545	2.06	0.3576	0.1736
75752at147545	0.9	0.1859	0.2065
75821at147545	3.9171	0.4489	0.1146
75831at147545	2.6994	0.4629	0.1715
75841at147545	1.4344	0.4217	0.294
75851at147545	5.9453	0.8266	0.139
75891at147545	6.9478	0.289	0.0416
7593at147545	5.2747	0.625	0.1185
75980at147545	4.3276	0.1441	0.0333
7599at147545	3.3354	0.3573	0.1071
7603at147545	4.8854	0.7801	0.1597
7626at147545	2.9698	0.2167	0.073
76307at147545	3.0194	0.3557	0.1178
7631at147545	1.5429	0.2548	0.1651
76339at147545	2.8338	0.3934	0.1388
76359at147545	5.8637	0.7791	0.1329
76375at147545	7.2618	0.9129	0.1257
76430at147545	1.5895	0.3349	0.2107
76446at147545	2.2098	0.4756	0.2152
7644at147545	2.1506	0.2501	0.1163
76492at147545	1.4103	0.2937	0.2082
76566at147545	5.4254	0.4969	0.0916
76617at147545	13.4814	0.8898	0.066
76644at147545	2.4833	0.3274	0.1318
7664at147545	3.4854	0.5083	0.1458
76739at147545	1.773	0.2949	0.1663
76766at147545	4.6387	0.5626	0.1213
76838at147545	6.8801	0.4985	0.0725
76841at147545	4.0108	0.5812	0.1449
76922at147545	21.1212	0.8856	0.0419
76938at147545	1.738	0.307	0.1766
77015at147545	9.9412	0.9155	0.0921
77034at147545	3.9943	0.3147	0.0788
77062at147545	6.343	0.5797	0.0914
77079at147545	8.1424	0.9071	0.1114
77091at147545	12.2875	0.9312	0.0758
77098at147545	1.669	0.3899	0.2336
77101at147545	4.7422	0.3656	0.0771
77102at147545	9.1696	0.8002	0.0873
77105at147545	6.7419	0.5925	0.0879
77124at147545	6.4494	0.5381	0.0834
77188at147545	5.7728	0.8828	0.1529
77208at147545	5.3654	0.5032	0.0938
77278at147545	4.7181	0.774	0.1641
772at147545	3.9869	0.6292	0.1578
7730at147545	5.4513	0.4053	0.0743
77326at147545	4.5821	0.5197	0.1134
77393at147545	3.9928	0.4264	0.1068
77398at147545	5.9565	0.7308	0.1227
77402at147545	5.3686	0.9096	0.1694
77404at147545	2.7122	0.434	0.16
77442at147545	5.3236	0.6866	0.129
77447at147545	2.5416	0.425	0.1672
77476at147545	27.8454	0.8475	0.0304
77503at147545	2.3409	0.3706	0.1583
77517at147545	10.7092	0.5608	0.0524
77522at147545	2.2558	0.2113	0.0937
77558at147545	1.8985	0.6696	0.3527
77573at147545	13.1935	0.8133	0.0616
77610at147545	7.7516	0.8278	0.1068
77618at147545	7.0297	0.6769	0.0963
77671at147545	3.0089	0.2741	0.0911
77675at147545	3.7092	0.4625	0.1247
77742at147545	5.3737	0.5933	0.1104
77743at147545	6.5414	0.5245	0.0802
77751at147545	6.1425	0.8423	0.1371
7785at147545	6.0161	0.7738	0.1286
77868at147545	0.9504	0.3862	0.4063
77909at147545	2.5506	0.6022	0.2361
77977at147545	1.1627	0.2964	0.255
77993at147545	2.898	0.3501	0.1208
77995at147545	10.0037	0.6181	0.0618
77at147545	7.6264	0.3333	0.0437
78000at147545	3.1142	0.4376	0.1405
78019at147545	4.2163	0.317	0.0752
78030at147545	1.4814	0.3829	0.2585
78072at147545	2.5056	0.4145	0.1654
78083at147545	1.4631	0.3515	0.2403
78183at147545	7.5725	0.5577	0.0736
7824at147545	7.7555	0.2303	0.0297
78253at147545	2.5588	0.4069	0.159
78256at147545	4.63	0.6443	0.1392
78260at147545	2.8849	0.5576	0.1933
78284at147545	2.2459	0.3397	0.1513
78286at147545	5.3126	0.5848	0.1101
78356at147545	1.7662	0.1801	0.1019
78361at147545	2.6646	0.3087	0.1158
78411at147545	1.8779	0.2606	0.1388
78428at147545	1.4104	0.2905	0.206
78468at147545	14.4244	0.9177	0.0636
7848at147545	4.4744	0.4625	0.1034
78526at147545	2.0001	0.2217	0.1108
78534at147545	13.7871	0.8555	0.0621
78564at147545	3.841	0.3182	0.0828
78673at147545	1.2615	0.4148	0.3288
78754at147545	1.908	0.1889	0.099
78755at147545	6.7471	0.4187	0.0621
7876at147545	2.2882	0.392	0.1713
78789at147545	2.7273	0.4037	0.148
78806at147545	50.3637	0.8206	0.0163
78834at147545	6.8573	0.4049	0.059
78909at147545	7.0004	0.2954	0.0422
78920at147545	7.1848	0.9139	0.1272
78935at147545	11.5846	0.7187	0.062
7893at147545	4.5424	0.8202	0.1806
78947at147545	4.7446	0.5954	0.1255
78958at147545	4.5643	0.5416	0.1187
78994at147545	2.6894	0.4661	0.1733
79029at147545	1.8495	0.433	0.2341
79046at147545	8.438	0.5046	0.0598
79104at147545	2.4188	0.4835	0.1999
79127at147545	5.6541	0.3156	0.0558
79205at147545	7.5265	0.442	0.0587
79296at147545	7.7481	0.8265	0.1067
79316at147545	7.048	0.421	0.0597
79344at147545	9.114	0.7925	0.087
79426at147545	1.4668	0.3821	0.2605
79427at147545	5.7173	0.6879	0.1203
79439at147545	1.9596	0.3393	0.1732
79442at147545	7.6347	0.8454	0.1107
79498at147545	2.478	0.2463	0.0994
79500at147545	6.2453	0.4855	0.0777
79507at147545	5.9291	0.4982	0.084
79539at147545	4.8952	0.4243	0.0867
79561at147545	4.8709	0.6838	0.1404
79596at147545	6.3081	0.3232	0.0512
7959at147545	6.0498	0.6027	0.0996
79634at147545	4.3534	0.523	0.1201
79730at147545	6.3349	0.889	0.1403
79761at147545	12.1546	0.8849	0.0728
79777at147545	4.6214	0.4423	0.0957
79833at147545	5.6778	0.3859	0.068
79922at147545	3.523	0.3044	0.0864
79977at147545	4.5409	0.5631	0.124
79990at147545	2.6677	0.5603	0.21
79994at147545	1.9382	0.2749	0.1418
80048at147545	1.5552	0.4185	0.2691
80122at147545	3.2298	0.3748	0.1161
8013at147545	2.8532	0.462	0.1619
80225at147545	3.1286	0.6061	0.1937
8022at147545	2.0903	0.3201	0.1531
80237at147545	2.5622	0.8598	0.3356
80264at147545	13.5451	0.8842	0.0653
80319at147545	6.2104	0.6704	0.1079
80331at147545	4.7211	0.6544	0.1386
80378at147545	5.2853	0.555	0.105
8037at147545	8.9742	0.5356	0.0597
8047at147545	3.1934	0.508	0.1591
80480at147545	4.0737	0.5387	0.1322
80485at147545	8.2589	0.7409	0.0897
80504at147545	5.2722	0.4069	0.0772
80518at147545	8.2422	0.5552	0.0674
80546at147545	2.2044	0.6846	0.3106
80560at147545	1.969	0.2945	0.1495
80808at147545	4.9058	0.3539	0.0721
80810at147545	3.3334	0.1543	0.0463
80855at147545	2.1237	0.5359	0.2524
80922at147545	4.4677	0.4599	0.1029
80941at147545	5.9498	0.8694	0.1461
80960at147545	7.5858	0.7076	0.0933
81087at147545	2.5229	0.3982	0.1578
81092at147545	3.1634	0.4152	0.1313
81093at147545	3.801	0.6455	0.1698
81094at147545	2.4455	0.7773	0.3178
81109at147545	10.1627	0.7155	0.0704
81113at147545	4.8704	0.4076	0.0837
81124at147545	7.6212	0.8248	0.1082
8114at147545	3.7518	0.5159	0.1375
81167at147545	2.009	0.4357	0.2168
8116at147545	1.9034	0.385	0.2023
8118at147545	1.2585	0.595	0.4728
81192at147545	5.7653	0.8838	0.1533
81211at147545	5.8143	0.596	0.1025
8125at147545	9.3807	0.4348	0.0464
81289at147545	2.6291	0.6869	0.2613
81295at147545	16.8288	0.8561	0.0509
812at147545	1.3151	0.196	0.149
81319at147545	2.7755	0.1928	0.0695
81331at147545	5.6793	0.5019	0.0884
81334at147545	4.1872	0.7585	0.1811
81356at147545	20.5692	0.9266	0.045
81380at147545	4.5084	0.5687	0.1262
81381at147545	3.5776	0.5607	0.1567
81498at147545	3.228	0.8424	0.261
81527at147545	2.2536	0.8438	0.3744
8154at147545	4.1518	0.6287	0.1514
81586at147545	2.4218	0.404	0.1668
81603at147545	2.5247	0.3508	0.139
81619at147545	2.2043	0.3589	0.1628
8161at147545	6.719	0.8802	0.131
81638at147545	8.8027	0.7958	0.0904
8164at147545	16.7434	0.6395	0.0382
81674at147545	4.0551	0.7387	0.1822
81676at147545	7.2588	0.3453	0.0476
81688at147545	6.7385	0.5892	0.0874
81713at147545	5.886	0.704	0.1196
81715at147545	2.0918	0.2959	0.1414
81729at147545	3.66	0.5708	0.156
8175at147545	1.6114	0.3903	0.2422
81764at147545	3.451	0.5465	0.1584
8178at147545	3.9773	0.3992	0.1004
81828at147545	4.6494	0.559	0.1202
81843at147545	1.8601	0.4096	0.2202
81855at147545	3.9072	0.4425	0.1133
81886at147545	9.7183	0.9014	0.0927
81915at147545	12.5256	0.8527	0.0681
81944at147545	4.2578	0.4959	0.1165
81983at147545	0.5384	0.1894	0.3517
81986at147545	4.8044	0.5826	0.1213
82014at147545	14.1911	0.7772	0.0548
82030at147545	0.9745	0.2116	0.2172
82044at147545	3.2891	0.455	0.1383
82068at147545	4.9972	0.57	0.1141
82158at147545	5.2361	0.545	0.1041
82180at147545	8.0042	0.872	0.1089
82246at147545	11.1811	0.8972	0.0802
82282at147545	5.7635	0.4407	0.0765
82343at147545	4.564	0.4758	0.1042
82451at147545	3.618	0.7315	0.2022
82510at147545	4.2034	0.8956	0.2131
8256at147545	2.7087	0.2766	0.1021
82640at147545	4.1265	0.4022	0.0975
82680at147545	1.89	0.227	0.1201
82710at147545	2.0366	0.3083	0.1514
8272at147545	1.9728	0.4144	0.21
82802at147545	2.6344	0.5998	0.2277
82891at147545	4.2547	0.6072	0.1427
82897at147545	2.2307	0.2701	0.1211
82909at147545	4.2106	0.2222	0.0528
82953at147545	12.0665	0.8253	0.0684
8303at147545	2.0153	0.2782	0.1381
83042at147545	12.0597	0.7989	0.0662
8308at147545	3.442	0.3073	0.0893
83090at147545	3.3306	0.6603	0.1983
83114at147545	3.1765	0.2902	0.0914
8312at147545	3.4498	0.206	0.0597
83229at147545	9.1309	0.6057	0.0663
83486at147545	7.9467	0.8996	0.1132
8354at147545	1.4167	0.3799	0.2681
83639at147545	3.9254	0.4807	0.1225
83664at147545	8.8073	0.856	0.0972
83670at147545	10.8689	0.8841	0.0813
83821at147545	4.7686	0.1768	0.0371
83876at147545	2.9513	0.2448	0.083
83892at147545	4.9433	0.6217	0.1258
83944at147545	4.4175	0.4036	0.0914
83956at147545	6.3376	0.5889	0.0929
83957at147545	3.098	0.3611	0.1166
839at147545	1.5085	0.3751	0.2487
84005at147545	4.7277	0.4797	0.1015
84027at147545	1.1783	0.1122	0.0952
84028at147545	9.2137	0.424	0.046
84104at147545	4.1833	0.2914	0.0697
84107at147545	2.0684	0.4249	0.2054
84118at147545	4.1946	0.4475	0.1067
84164at147545	2.3318	0.5131	0.22
84240at147545	14.0244	0.916	0.0653
84274at147545	4.7599	0.6102	0.1282
84296at147545	4.041	0.4035	0.0999
84312at147545	9.3248	0.871	0.0934
8431at147545	4.4855	0.3769	0.084
8437at147545	6.4262	0.661	0.1029
84427at147545	10.5637	0.7478	0.0708
8446at147545	3.7537	0.5395	0.1437
84486at147545	4.2931	0.7963	0.1855
84491at147545	4.1036	0.4431	0.108
84525at147545	3.4411	0.4482	0.1302
84540at147545	7.2938	0.8423	0.1155
845at147545	4.1402	0.4693	0.1134
84672at147545	12.8124	0.2135	0.0167
84676at147545	0.9624	0.4629	0.481
84804at147545	17.3842	0.8863	0.051
8481at147545	4.2136	0.5742	0.1363
8482at147545	3.0639	0.5391	0.1759
84909at147545	4.1971	0.5573	0.1328
85066at147545	2.7799	0.3943	0.1418
85085at147545	1.9007	0.3401	0.1789
85166at147545	7.8297	0.4028	0.0514
85251at147545	5.5479	0.8245	0.1486
85252at147545	3.6623	0.6013	0.1642
85258at147545	8.5935	0.8024	0.0934
85261at147545	6.7251	0.5559	0.0827
85387at147545	1.0621	0.3198	0.3011
85399at147545	1.2128	0.3914	0.3227
85538at147545	2.2812	0.3349	0.1468
85577at147545	24.8531	0.8662	0.0349
85587at147545	7.5182	0.5214	0.0694
8565at147545	4.8934	0.6973	0.1425
85823at147545	3.5426	0.5356	0.1512
85842at147545	4.111	0.2418	0.0588
85865at147545	4.6483	0.505	0.1086
85918at147545	3.3567	0.7683	0.2289
85932at147545	5.3097	0.5215	0.0982
86027at147545	5.3819	0.2019	0.0375
86067at147545	8.7859	0.3825	0.0435
86094at147545	4.6336	0.492	0.1062
86101at147545	0.9822	0.0768	0.0782
8610at147545	2.0847	0.2007	0.0963
86111at147545	1.404	0.2888	0.2057
8616at147545	6.8721	0.5976	0.087
86342at147545	10.2623	0.8587	0.0837
86353at147545	6.2229	0.2635	0.0423
86358at147545	2.6933	0.365	0.1355
86364at147545	4.2884	0.4002	0.0933
86377at147545	5.3845	0.5638	0.1047
86398at147545	8.7338	0.3858	0.0442
86574at147545	2.1942	0.2584	0.1178
86595at147545	5.4853	0.9017	0.1644
8659at147545	2.8365	0.425	0.1498
86617at147545	1.2617	0.3657	0.2899
86751at147545	4.9814	0.5604	0.1125
86815at147545	9.2578	0.9018	0.0974
8681at147545	6.1323	0.5557	0.0906
8684at147545	5.2456	0.6452	0.123
86854at147545	6.5806	0.3792	0.0576
8688at147545	1.5343	0.2013	0.1312
86988at147545	2.607	0.5866	0.225
87011at147545	1.9156	0.1784	0.0932
87087at147545	6.7772	0.8811	0.13
87091at147545	4.987	0.4599	0.0922
87135at147545	8.0624	0.7704	0.0955
87152at147545	5.2613	0.2653	0.0504
87185at147545	1.8284	0.3043	0.1664
87209at147545	6.0476	0.5568	0.0921
8724at147545	1.4957	0.1548	0.1035
87351at147545	5.923	0.3516	0.0594
87355at147545	4.5825	0.8905	0.1943
87398at147545	8.8048	0.8261	0.0938
87423at147545	6.4375	0.5691	0.0884
87431at147545	2.8054	0.4223	0.1505
87456at147545	4.6619	0.4784	0.1026
87457at147545	7.878	0.7928	0.1006
87495at147545	10.9899	0.9425	0.0858
87499at147545	5.9206	0.7944	0.1342
87516at147545	3.0164	0.3189	0.1057
87523at147545	4.5615	0.5542	0.1215
87553at147545	0.5837	0.3309	0.5669
87625at147545	1.7189	0.6266	0.3645
87633at147545	2.7283	0.3643	0.1335
87636at147545	2.4974	0.3687	0.1476
87681at147545	4.2664	0.417	0.0977
87719at147545	8.7	0.9064	0.1042
87721at147545	3.7631	0.2292	0.0609
87769at147545	2.6282	0.5642	0.2147
87852at147545	11.8206	0.6239	0.0528
8788at147545	4.128	0.5033	0.1219
87972at147545	2.7913	0.3447	0.1235
88029at147545	3.4912	0.174	0.0499
88061at147545	4.6889	0.391	0.0834
88062at147545	4.4946	0.5304	0.118
88072at147545	3.4575	0.4584	0.1326
88127at147545	4.8426	0.6524	0.1347
88173at147545	7.0304	0.8376	0.1191
88223at147545	1.0583	0.1628	0.1538
88286at147545	2.9038	0.471	0.1622
88296at147545	19.1573	0.8343	0.0436
8837at147545	1.7019	0.4978	0.2925
88382at147545	4.7613	0.6907	0.1451
88394at147545	3.1921	0.5279	0.1654
88495at147545	4.2276	0.5081	0.1202
88519at147545	8.5869	0.3019	0.0352
88567at147545	5.9223	0.3607	0.0609
88591at147545	4.0516	0.5306	0.131
88610at147545	4.7905	0.2448	0.0511
88631at147545	2.8288	0.2815	0.0995
88698at147545	3.2681	0.454	0.1389
88744at147545	1.9552	0.2468	0.1263
88760at147545	2.6512	0.8536	0.322
88783at147545	1.5093	0.5548	0.3676
88806at147545	4.7272	0.2929	0.062
88811at147545	2.4662	0.3171	0.1286
88812at147545	6.8527	0.6357	0.0928
8881at147545	3.4328	0.5849	0.1704
88936at147545	2.2395	0.2225	0.0994
88938at147545	1.6418	0.5981	0.3643
88951at147545	8.0619	0.538	0.0667
88971at147545	7.8259	0.8909	0.1138
88989at147545	7.9934	0.6727	0.0842
88995at147545	7.7033	0.779	0.1011
89028at147545	3.644	0.8666	0.2378
8909at147545	4.1602	0.4309	0.1036
89106at147545	3.2141	0.5827	0.1813
89126at147545	6.8925	0.5325	0.0773
89149at147545	5.9289	0.5843	0.0985
89151at147545	1.7728	0.4	0.2256
89167at147545	9.5563	0.4834	0.0506
891at147545	4.2785	0.5937	0.1388
89218at147545	12.5175	0.829	0.0662
89244at147545	3.0717	0.3782	0.1231
89245at147545	8.4608	0.8234	0.0973
89260at147545	5.3375	0.816	0.1529
8927at147545	2.1464	0.3388	0.1578
89295at147545	10.4434	0.7021	0.0672
89355at147545	4.3804	0.5986	0.1367
89366at147545	7.3171	0.7958	0.1088
89379at147545	6.2408	0.3082	0.0494
89391at147545	4.2643	0.8095	0.1898
89420at147545	1.1786	0.4415	0.3746
89438at147545	3.3355	0.5924	0.1776
89443at147545	3.5337	0.5956	0.1686
89456at147545	5.0954	0.5089	0.0999
8947at147545	3.1366	0.4787	0.1526
8952at147545	1.4715	0.4241	0.2882
89533at147545	3.506	0.2979	0.085
8953at147545	7.5003	0.3836	0.0511
89551at147545	3.9647	0.3268	0.0824
89555at147545	16.72	0.7293	0.0436
89574at147545	18.7381	0.743	0.0396
8957at147545	3.2423	0.4376	0.135
89636at147545	12.9089	0.96	0.0744
8963at147545	3.544	0.6458	0.1822
8966at147545	5.8917	0.6207	0.1054
89704at147545	2.7297	0.4443	0.1628
89709at147545	15.4267	0.6062	0.0393
89744at147545	4.0256	0.3009	0.0747
8975at147545	2.8954	0.5066	0.175
89799at147545	3.9652	0.9576	0.2415
89834at147545	4.5863	0.45	0.0981
89880at147545	2.4203	0.6254	0.2584
89908at147545	7.3013	0.4431	0.0607
89973at147545	3.1901	0.5659	0.1774
90018at147545	3.1524	0.6282	0.1993
9001at147545	2.9141	0.6803	0.2335
90034at147545	2.9474	0.5728	0.1943
9009at147545	1.7063	0.2931	0.1718
90169at147545	2.5589	0.4111	0.1607
90218at147545	5.1366	0.2577	0.0502
90240at147545	5.7836	0.4326	0.0748
90262at147545	7.313	0.8785	0.1201
90390at147545	3.0913	0.4157	0.1345
90399at147545	2.9722	0.4033	0.1357
90439at147545	2.6128	0.1788	0.0684
90453at147545	2.2318	0.2658	0.1191
90455at147545	6.5755	0.6891	0.1048
9045at147545	11.0253	0.9351	0.0848
9053at147545	5.9252	0.6703	0.1131
90579at147545	9.6993	0.2773	0.0286
90602at147545	2.4959	0.3447	0.1381
90618at147545	1.9924	0.3597	0.1805
90621at147545	2.1912	0.3471	0.1584
90628at147545	9.0272	0.8108	0.0898
90681at147545	5.1813	0.3043	0.0587
90721at147545	2.8749	0.0897	0.0312
90749at147545	2.4959	0.3677	0.1473
90787at147545	9.9832	0.8184	0.082
9080at147545	4.6799	0.3947	0.0843
9083at147545	6.3217	0.886	0.1402
90914at147545	7.875	0.4373	0.0555
90926at147545	3.9921	0.3481	0.0872
90940at147545	4.5561	0.5383	0.1182
90947at147545	7.9365	0.6359	0.0801
9095at147545	2.5808	0.2278	0.0883
90971at147545	3.6139	0.3992	0.1105
9097at147545	2.9819	0.3869	0.1297
91001at147545	1.8311	0.3551	0.1939
91107at147545	3.2021	0.3302	0.1031
9114at147545	3.0964	0.3703	0.1196
91240at147545	8.3098	0.7714	0.0928
91275at147545	38.5993	0.9481	0.0246
91285at147545	2.7279	0.328	0.1202
91287at147545	4.2882	0.4607	0.1074
91312at147545	5.5559	0.6971	0.1255
91356at147545	3.2016	0.5705	0.1782
91377at147545	3.9046	0.3745	0.0959
9140at147545	2.4482	0.5668	0.2315
91440at147545	0.9598	0.1658	0.1727
9145at147545	2.5964	0.4811	0.1853
91466at147545	5.4875	0.471	0.0858
91486at147545	6.7086	0.723	0.1078
91507at147545	4.6906	0.7569	0.1614
91509at147545	5.2652	0.8011	0.1522
91514at147545	4.2864	0.4564	0.1065
91518at147545	5.832	0.3151	0.054
91521at147545	0.5189	0.0033	0.0063
9153at147545	2.7192	0.2061	0.0758
91565at147545	5.8169	0.5807	0.0998
9157at147545	3.7621	0.3233	0.0859
91616at147545	14.3514	0.7768	0.0541
91636at147545	4.5314	0.4162	0.0918
91688at147545	6.5863	0.8264	0.1255
91692at147545	3.8956	0.6223	0.1597
91704at147545	8.6729	0.5917	0.0682
91725at147545	4.2823	0.9071	0.2118
91965at147545	5.054	0.3684	0.0729
92046at147545	6.5707	0.617	0.0939
92089at147545	18.6705	0.418	0.0224
920at147545	2.003	0.3355	0.1675
92132at147545	12.5556	0.7735	0.0616
92196at147545	4.0717	0.5036	0.1237
92235at147545	6.4554	0.5437	0.0842
9226at147545	8.1729	0.6967	0.0852
92310at147545	8.3704	0.8715	0.1041
92314at147545	2.7869	0.7118	0.2554
92332at147545	6.5659	0.3639	0.0554
9236at147545	9.8045	0.9263	0.0945
92376at147545	3.1173	0.4227	0.1356
92426at147545	1.2481	0.2542	0.2037
92439at147545	17.1386	0.6383	0.0372
92534at147545	2.9576	0.368	0.1244
92555at147545	7.2115	0.8537	0.1184
92726at147545	4.4335	0.3634	0.082
92766at147545	2.6605	0.6313	0.2373
92782at147545	1.2344	0.4156	0.3367
92801at147545	2.087	0.487	0.2334
92802at147545	2.9962	0.8731	0.2914
92812at147545	6.156	0.6236	0.1013
92835at147545	7.2865	0.3502	0.0481
92856at147545	7.5668	0.5436	0.0718
92871at147545	3.2765	0.6001	0.1832
92884at147545	2.4227	0.5633	0.2325
92904at147545	6.3385	0.4776	0.0754
92944at147545	1.8741	0.356	0.1899
92968at147545	8.4466	0.8767	0.1038
92983at147545	0.7324	0.106	0.1447
93057at147545	4.561	0.5522	0.1211
9308at147545	5.7993	0.4394	0.0758
9315at147545	2.5069	0.5334	0.2128
93168at147545	8.4378	0.6393	0.0758
93190at147545	3.1534	0.5033	0.1596
93198at147545	6.5007	0.3643	0.056
9326at147545	3.0888	0.4465	0.1445
93293at147545	2.0118	0.3967	0.1972
9334at147545	6.7391	0.5537	0.0822
93369at147545	6.6714	0.5093	0.0763
93377at147545	7.634	0.5071	0.0664
93450at147545	5.0082	0.8525	0.1702
93460at147545	4.0636	0.5426	0.1335
93465at147545	2.9396	0.4103	0.1396
93508at147545	4.0587	0.7344	0.1809
93593at147545	11.4303	0.8685	0.076
93622at147545	4.3766	0.4616	0.1055
93625at147545	2.3833	0.305	0.128
93635at147545	9.5473	0.8937	0.0936
93661at147545	9.8955	0.5842	0.059
93667at147545	6.6324	0.9159	0.1381
93688at147545	10.8561	0.8084	0.0745
93696at147545	5.0905	0.8272	0.1625
9369at147545	6.8871	0.8805	0.1278
93701at147545	3.062	0.451	0.1473
93735at147545	7.8509	0.684	0.0871
93791at147545	7.3332	0.6649	0.0907
93796at147545	4.5028	0.6455	0.1433
93827at147545	4.8952	0.6668	0.1362
93842at147545	4.6787	0.5016	0.1072
93917at147545	4.7672	0.5471	0.1148
93975at147545	2.9076	0.2139	0.0736
94009at147545	5.01	0.4877	0.0973
94038at147545	2.1626	0.3225	0.1491
94134at147545	2.8235	0.2574	0.0911
94200at147545	11.5735	0.5997	0.0518
94221at147545	5.4139	0.8523	0.1574
94250at147545	3.2553	0.4133	0.127
94318at147545	3.8477	0.5466	0.1421
94340at147545	10.0808	0.875	0.0868
94346at147545	8.0397	0.4631	0.0576
94376at147545	3.0848	0.2786	0.0903
9445at147545	9.8711	0.3639	0.0369
94487at147545	9.4164	0.8841	0.0939
94516at147545	3.2797	0.469	0.143
9460at147545	5.1708	0.5326	0.103
